time_stamp, motor, fan, vibrations, temperature, temperature_pir, predicted_time
1627994418.0, 1.0, 1.0, 11.14, 35.12, 18.56, 44.0
1627994419.0, 1.0, 1.0, 9.505, 35.12, 18.56, 43.0
1627994420.0, 1.0, 1.0, 7.87, 35.12, 18.56, 42.0
1627994421.0, 1.0, 1.0, 6.24, 35.12, 18.56, 41.0
1627994422.0, 1.0, 1.0, 4.61, 35.12, 18.56, 40.0
1627994423.0, 1.0, 1.0, 3.9850000000000003, 35.12, 18.56, 39.0
1627994424.0, 1.0, 1.0, 3.36, 35.12, 18.56, 38.0
1627994425.0, 1.0, 1.0, 3.215, 35.12, 18.56, 37.0
1627994426.0, 1.0, 1.0, 3.07, 35.12, 18.56, 36.0
1627994427.0, 1.0, 1.0, 4.6049999999999995, 35.06, 18.56, 35.0
1627994428.0, 1.0, 1.0, 6.14, 35.06, 18.56, 34.0
1627994429.0, 1.0, 1.0, 8.16, 35.06, 18.56, 33.0
1627994430.0, 1.0, 1.0, 10.18, 35.06, 18.56, 32.0
1627994431.0, 1.0, 1.0, 8.4, 34.97, 18.56, 31.0
1627994432.0, 1.0, 1.0, 6.62, 34.88, 18.56, 30.0
1627994433.0, 1.0, 1.0, 5.085, 34.88, 18.56, 29.0
1627994434.0, 1.0, 1.0, 3.55, 34.88, 18.56, 28.0
1627994435.0, 1.0, 1.0, 3.935, 34.88, 18.56, 27.0
1627994436.0, 1.0, 1.0, 4.32, 34.88, 18.56, 26.0
1627994437.0, 1.0, 1.0, 6.145, 34.785, 18.56, 25.0
1627994438.0, 1.0, 1.0, 7.97, 34.69, 18.56, 24.0
1627994439.0, 1.0, 1.0, 7.395, 34.69, 18.56, 23.0
1627994440.0, 1.0, 1.0, 6.82, 34.69, 18.56, 22.0
1627994441.0, 1.0, 1.0, 10.9, 34.625, 18.56, 21.0
1627994442.0, 1.0, 1.0, 14.98, 34.56, 18.56, 20.0
1627994443.0, 1.0, 1.0, 11.475, 34.56, 18.56, 19.0
1627994444.0, 1.0, 1.0, 7.97, 34.56, 18.56, 18.0
1627994445.0, 1.0, 1.0, 6.625, 34.56, 18.56, 17.0
1627994446.0, 1.0, 1.0, 5.28, 34.56, 18.56, 16.0
1627994447.0, 1.0, 1.0, 4.833333333333334, 34.56, 18.56, 15.0
1627994448.0, 1.0, 1.0, 4.386666666666667, 34.435, 18.56, 14.0
1627994449.0, 1.0, 1.0, 3.94, 34.31, 18.56, 13.0
1627994450.0, 1.0, 1.0, 3.41, 34.31, 18.56, 12.0
1627994451.0, 1.0, 1.0, 2.88, 34.31, 18.56, 11.0
1627994452.0, 1.0, 1.0, 3.985, 34.215, 18.56, 10.0
1627994453.0, 1.0, 1.0, 5.09, 34.12, 18.56, 9.0
1627994454.0, 1.0, 1.0, 5.234999999999999, 34.12, 18.56, 8.0
1627994455.0, 1.0, 1.0, 5.38, 34.12, 18.56, 7.0
1627994456.0, 1.0, 1.0, 6.29, 34.12, 18.56, 6.0
1627994457.0, 1.0, 1.0, 7.2, 34.12, 18.56, 5.0
1627994458.0, 1.0, 1.0, 6.77, 34.03, 18.56, 4.0
1627994459.0, 1.0, 1.0, 6.34, 33.94, 18.56, 3.0
1627994460.0, 1.0, 1.0, 6.82, 33.94, 18.56, 2.0
1627994461.0, 1.0, 1.0, 7.3, 33.94, 18.56, 1.0
1627994462.0, 1.0, 0.0, 5.234999999999999, 33.845, 18.56, 0.0
1627994463.0, 1.0, 0.0, 3.17, 33.75, 18.56, 114.0
1627994464.0, 1.0, 0.0, 15.215000000000002, 33.75, 18.56, 113.0
1627994465.0, 1.0, 0.0, 27.26, 33.75, 18.56, 112.0
1627994466.0, 1.0, 0.0, 14.83, 33.75, 18.56, 111.0
1627994467.0, 1.0, 0.0, 2.4, 33.75, 18.56, 110.0
1627994468.0, 1.0, 0.0, 4.08, 33.685, 18.56, 109.0
1627994469.0, 1.0, 0.0, 5.76, 33.62, 18.56, 108.0
1627994470.0, 1.0, 0.0, 5.665, 33.62, 18.56, 107.0
1627994471.0, 1.0, 0.0, 5.57, 33.62, 18.56, 106.0
1627994472.0, 1.0, 0.0, 5.8100000000000005, 33.59, 18.56, 105.0
1627994473.0, 1.0, 0.0, 6.05, 33.56, 18.56, 104.0
1627994474.0, 1.0, 0.0, 5.475, 33.56, 18.56, 103.0
1627994475.0, 1.0, 0.0, 4.9, 33.56, 18.56, 102.0
1627994476.0, 1.0, 0.0, 3.7, 33.56, 18.56, 101.0
1627994477.0, 1.0, 0.0, 2.5, 33.56, 18.56, 100.0
1627994478.0, 1.0, 0.0, 5.76, 33.56, 18.56, 99.0
1627994479.0, 1.0, 0.0, 9.02, 33.56, 18.56, 98.0
1627994480.0, 1.0, 0.0, 5.71, 33.56, 18.56, 97.0
1627994481.0, 1.0, 0.0, 2.4, 33.56, 18.56, 96.0
1627994482.0, 1.0, 0.0, 3.8899999999999997, 33.59, 18.56, 95.0
1627994483.0, 1.0, 0.0, 5.38, 33.62, 18.56, 94.0
1627994484.0, 1.0, 0.0, 3.985, 33.62, 18.56, 93.0
1627994485.0, 1.0, 0.0, 2.59, 33.62, 18.56, 92.0
1627994486.0, 1.0, 0.0, 5.95, 33.62, 18.56, 91.0
1627994487.0, 1.0, 0.0, 9.31, 33.62, 18.56, 90.0
1627994488.0, 1.0, 0.0, 10.72, 33.62, 18.56, 89.0
1627994489.0, 1.0, 0.0, 12.129999999999999, 33.655, 18.56, 88.0
1627994490.0, 1.0, 0.0, 13.54, 33.69, 18.56, 87.0
1627994491.0, 1.0, 0.0, 9.36, 33.69, 18.56, 86.0
1627994492.0, 1.0, 0.0, 5.18, 33.69, 18.56, 85.0
1627994493.0, 1.0, 0.0, 5.135, 33.72, 18.56, 84.0
1627994494.0, 1.0, 0.0, 5.09, 33.75, 18.56, 83.0
1627994495.0, 1.0, 0.0, 7.92, 33.75, 18.56, 82.0
1627994496.0, 1.0, 0.0, 10.75, 33.75, 18.56, 81.0
1627994497.0, 1.0, 0.0, 6.575, 33.75, 18.56, 80.0
1627994498.0, 1.0, 0.0, 2.4, 33.75, 18.56, 79.0
1627994499.0, 1.0, 0.0, 4.37, 33.78, 18.56, 78.0
1627994500.0, 1.0, 0.0, 6.34, 33.81, 18.56, 77.0
1627994501.0, 1.0, 0.0, 4.609999999999999, 33.81, 18.56, 76.0
1627994502.0, 1.0, 0.0, 2.88, 33.81, 18.56, 75.0
1627994503.0, 1.0, 0.0, 3.84, 33.845, 18.56, 74.0
1627994504.0, 1.0, 0.0, 4.8, 33.88, 18.56, 73.0
1627994505.0, 1.0, 0.0, 5.425, 33.88, 18.56, 72.0
1627994506.0, 1.0, 0.0, 6.05, 33.88, 18.56, 71.0
1627994507.0, 1.0, 0.0, 5.04, 33.88, 18.56, 70.0
1627994508.0, 1.0, 0.0, 4.03, 33.88, 18.56, 69.0
1627994509.0, 1.0, 0.0, 3.165, 33.94, 18.56, 68.0
1627994510.0, 1.0, 0.0, 2.3, 34.0, 18.56, 67.0
1627994511.0, 1.0, 0.0, 5.23, 34.0, 18.56, 66.0
1627994512.0, 1.0, 0.0, 8.16, 34.0, 18.56, 65.0
1627994513.0, 1.0, 0.0, 7.49, 34.03, 18.56, 64.0
1627994514.0, 1.0, 0.0, 6.82, 34.06, 18.56, 63.0
1627994515.0, 1.0, 0.0, 5.28, 34.06, 18.56, 62.0
1627994516.0, 1.0, 0.0, 3.74, 34.06, 18.56, 61.0
1627994517.0, 1.0, 0.0, 5.18, 34.06, 18.56, 60.0
1627994518.0, 1.0, 0.0, 6.62, 34.06, 18.56, 59.0
1627994519.0, 1.0, 0.0, 6.335, 34.09, 18.56, 58.0
1627994520.0, 1.0, 0.0, 6.05, 34.12, 18.56, 57.0
1627994521.0, 1.0, 0.0, 4.705, 34.12, 18.56, 56.0
1627994522.0, 1.0, 0.0, 3.36, 34.12, 18.56, 55.0
1627994523.0, 1.0, 0.0, 4.03, 34.163333333333334, 18.56, 54.0
1627994524.0, 1.0, 0.0, 4.7, 34.20666666666666, 18.56, 53.0
1627994525.0, 1.0, 0.0, 5.66, 34.25, 18.56, 52.0
1627994526.0, 1.0, 0.0, 6.62, 34.25, 18.56, 51.0
1627994527.0, 1.0, 0.0, 4.895, 34.25, 18.56, 50.0
1627994528.0, 1.0, 0.0, 3.17, 34.25, 18.56, 49.0
1627994529.0, 1.0, 0.0, 6.626666666666667, 34.25, 18.56, 48.0
1627994530.0, 1.0, 0.0, 10.083333333333332, 34.28, 18.56, 47.0
1627994531.0, 1.0, 0.0, 13.54, 34.31, 18.56, 46.0
1627994532.0, 1.0, 0.0, 10.32, 34.31, 18.56, 45.0
1627994533.0, 1.0, 0.0, 7.1, 34.31, 18.56, 44.0
1627994534.0, 1.0, 0.0, 6.1899999999999995, 34.375, 18.56, 43.0
1627994535.0, 1.0, 0.0, 5.28, 34.44, 18.56, 42.0
1627994536.0, 1.0, 0.0, 5.52, 34.44, 18.56, 41.0
1627994537.0, 1.0, 0.0, 5.76, 34.44, 18.56, 40.0
1627994538.0, 1.0, 0.0, 7.97, 34.44, 18.56, 39.0
1627994539.0, 1.0, 0.0, 10.18, 34.44, 18.56, 38.0
1627994540.0, 1.0, 0.0, 8.594999999999999, 34.47, 18.56, 37.0
1627994541.0, 1.0, 0.0, 7.01, 34.5, 18.56, 36.0
1627994542.0, 1.0, 0.0, 7.68, 34.5, 18.56, 35.0
1627994543.0, 1.0, 0.0, 8.35, 34.5, 18.56, 34.0
1627994544.0, 1.0, 0.0, 6.1899999999999995, 34.53, 18.56, 33.0
1627994545.0, 1.0, 0.0, 4.03, 34.56, 18.56, 32.0
1627994546.0, 1.0, 0.0, 4.75, 34.56, 18.56, 31.0
1627994547.0, 1.0, 0.0, 5.47, 34.56, 18.56, 30.0
1627994548.0, 1.0, 0.0, 4.029999999999999, 34.56, 18.56, 29.0
1627994549.0, 1.0, 0.0, 2.59, 34.56, 18.56, 28.0
1627994550.0, 1.0, 0.0, 3.935, 34.625, 18.56, 27.0
1627994551.0, 1.0, 0.0, 5.28, 34.69, 18.56, 26.0
1627994552.0, 1.0, 0.0, 7.01, 34.69, 18.56, 25.0
1627994553.0, 1.0, 0.0, 8.74, 34.69, 18.56, 24.0
1627994554.0, 1.0, 0.0, 6.58, 34.72, 18.56, 23.0
1627994555.0, 1.0, 0.0, 4.42, 34.75, 18.56, 22.0
1627994556.0, 1.0, 0.0, 6.34, 34.75, 18.56, 21.0
1627994557.0, 1.0, 0.0, 8.26, 34.75, 18.56, 20.0
1627994558.0, 1.0, 0.0, 6.34, 34.75, 18.56, 19.0
1627994559.0, 1.0, 0.0, 4.42, 34.75, 18.56, 18.0
1627994560.0, 1.0, 0.0, 7.155, 34.78, 18.56, 17.0
1627994561.0, 1.0, 0.0, 9.89, 34.81, 18.56, 16.0
1627994562.0, 1.0, 0.0, 8.495000000000001, 34.81, 18.56, 15.0
1627994563.0, 1.0, 0.0, 7.1, 34.81, 18.56, 14.0
1627994564.0, 1.0, 0.0, 13.965, 34.85333333333333, 18.56, 13.0
1627994565.0, 1.0, 0.0, 20.83, 34.89666666666667, 18.56, 12.0
1627994566.0, 1.0, 0.0, 14.785, 34.94, 18.56, 11.0
1627994567.0, 1.0, 0.0, 8.74, 34.94, 18.56, 10.0
1627994568.0, 1.0, 0.0, 9.346666666666668, 34.94, 18.56, 9.0
1627994569.0, 1.0, 0.0, 9.953333333333333, 34.94, 18.56, 8.0
1627994570.0, 1.0, 0.0, 10.56, 34.94, 18.56, 7.0
1627994571.0, 1.0, 0.0, 9.600000000000001, 35.0, 18.56, 6.0
1627994572.0, 1.0, 0.0, 8.64, 35.0, 18.56, 5.0
1627994573.0, 1.0, 0.0, 12.0, 35.0, 18.56, 4.0
1627994574.0, 1.0, 0.0, 15.36, 35.0, 18.56, 3.0
1627994575.0, 1.0, 0.0, 10.705, 35.03, 18.56, 2.0
1627994576.0, 1.0, 0.0, 6.05, 35.06, 18.56, 1.0
1627994577.0, 1.0, 1.0, 5.904999999999999, 35.06, 18.56, 0.0
1627994578.0, 1.0, 1.0, 5.76, 35.06, 18.56, 49.0
1627994579.0, 1.0, 1.0, 7.01, 35.06, 18.56, 48.0
1627994580.0, 1.0, 1.0, 8.26, 35.06, 18.56, 47.0
1627994581.0, 1.0, 1.0, 9.265, 35.12, 18.56, 46.0
1627994582.0, 1.0, 1.0, 10.27, 35.12, 18.56, 45.0
1627994583.0, 1.0, 1.0, 6.625, 35.12, 18.56, 44.0
1627994584.0, 1.0, 1.0, 2.98, 35.12, 18.56, 43.0
1627994585.0, 1.0, 1.0, 3.7, 35.155, 18.56, 42.0
1627994586.0, 1.0, 1.0, 4.42, 35.19, 18.56, 41.0
1627994587.0, 1.0, 1.0, 7.2, 35.19, 18.56, 40.0
1627994588.0, 1.0, 1.0, 9.98, 35.19, 18.56, 39.0
1627994589.0, 1.0, 1.0, 7.630000000000001, 35.19, 18.56, 38.0
1627994590.0, 1.0, 1.0, 5.28, 35.19, 18.56, 37.0
1627994591.0, 1.0, 1.0, 5.04, 35.06, 18.56, 36.0
1627994592.0, 1.0, 1.0, 4.8, 35.06, 18.56, 35.0
1627994593.0, 1.0, 1.0, 5.04, 35.06, 18.56, 34.0
1627994594.0, 1.0, 1.0, 5.28, 35.06, 18.56, 33.0
1627994595.0, 1.0, 1.0, 4.03, 34.97, 18.56, 32.0
1627994596.0, 1.0, 1.0, 2.78, 34.88, 18.56, 31.0
1627994597.0, 1.0, 1.0, 3.6950000000000003, 34.88, 18.56, 30.0
1627994598.0, 1.0, 1.0, 4.61, 34.88, 18.56, 29.0
1627994599.0, 1.0, 1.0, 7.535, 34.88, 18.56, 28.0
1627994600.0, 1.0, 1.0, 10.46, 34.88, 18.56, 27.0
1627994601.0, 1.0, 1.0, 7.7250000000000005, 34.815, 18.56, 26.0
1627994602.0, 1.0, 1.0, 4.99, 34.75, 18.56, 25.0
1627994603.0, 1.0, 1.0, 4.895, 34.75, 18.56, 24.0
1627994604.0, 1.0, 1.0, 4.8, 34.75, 18.56, 23.0
1627994605.0, 1.0, 1.0, 5.09, 34.75, 18.56, 22.0
1627994606.0, 1.0, 1.0, 5.38, 34.655, 18.56, 21.0
1627994607.0, 1.0, 1.0, 4.995, 34.56, 18.56, 20.0
1627994608.0, 1.0, 1.0, 4.61, 34.56, 18.56, 19.0
1627994609.0, 1.0, 1.0, 5.1866666666666665, 34.56, 18.56, 18.0
1627994610.0, 1.0, 1.0, 5.763333333333334, 34.56, 18.56, 17.0
1627994611.0, 1.0, 1.0, 6.34, 34.56, 18.56, 16.0
1627994612.0, 1.0, 1.0, 6.77, 34.47, 18.56, 15.0
1627994613.0, 1.0, 1.0, 7.2, 34.38, 18.56, 14.0
1627994614.0, 1.0, 1.0, 13.535, 34.38, 18.56, 13.0
1627994615.0, 1.0, 1.0, 19.87, 34.38, 18.56, 12.0
1627994616.0, 1.0, 1.0, 12.285, 34.285, 18.56, 11.0
1627994617.0, 1.0, 1.0, 4.7, 34.19, 18.56, 10.0
1627994618.0, 1.0, 1.0, 4.08, 34.19, 18.56, 9.0
1627994619.0, 1.0, 1.0, 3.46, 34.19, 18.56, 8.0
1627994620.0, 1.0, 1.0, 3.2666666666666666, 34.19, 18.56, 7.0
1627994621.0, 1.0, 1.0, 3.0733333333333333, 34.19, 18.56, 6.0
1627994622.0, 1.0, 1.0, 2.88, 34.19, 18.56, 5.0
1627994623.0, 1.0, 1.0, 7.78, 34.0, 18.56, 4.0
1627994624.0, 1.0, 1.0, 6.050000000000001, 34.0, 18.56, 3.0
1627994625.0, 1.0, 1.0, 4.32, 34.0, 18.56, 2.0
1627994626.0, 1.0, 1.0, 3.6, 33.905, 18.56, 1.0
1627994627.0, 1.0, 0.0, 2.88, 33.81, 18.56, 0.0
1627994628.0, 1.0, 0.0, 3.6, 33.81, 18.56, 124.0
1627994629.0, 1.0, 0.0, 4.32, 33.81, 18.56, 123.0
1627994630.0, 1.0, 0.0, 8.350000000000001, 33.81, 18.56, 122.0
1627994631.0, 1.0, 0.0, 12.38, 33.81, 18.56, 121.0
1627994632.0, 1.0, 0.0, 9.165000000000001, 33.715, 18.56, 120.0
1627994633.0, 1.0, 0.0, 5.95, 33.62, 18.56, 119.0
1627994634.0, 1.0, 0.0, 8.735, 33.62, 18.56, 118.0
1627994635.0, 1.0, 0.0, 11.52, 33.62, 18.56, 117.0
1627994636.0, 1.0, 0.0, 12.53, 33.56, 18.56, 116.0
1627994637.0, 1.0, 0.0, 13.54, 33.5, 18.56, 115.0
1627994638.0, 1.0, 0.0, 9.504999999999999, 33.5, 18.56, 114.0
1627994639.0, 1.0, 0.0, 5.47, 33.5, 18.56, 113.0
1627994640.0, 1.0, 0.0, 4.465, 33.5, 18.56, 112.0
1627994641.0, 1.0, 0.0, 3.46, 33.5, 18.56, 111.0
1627994642.0, 1.0, 0.0, 4.42, 33.47, 18.56, 110.0
1627994643.0, 1.0, 0.0, 5.38, 33.44, 18.56, 109.0
1627994644.0, 1.0, 0.0, 6.145, 33.44, 18.56, 108.0
1627994645.0, 1.0, 0.0, 6.91, 33.44, 18.56, 107.0
1627994646.0, 1.0, 0.0, 7.806666666666667, 33.44, 18.56, 106.0
1627994647.0, 1.0, 0.0, 8.703333333333333, 33.47, 18.56, 105.0
1627994648.0, 1.0, 0.0, 9.6, 33.5, 18.56, 104.0
1627994649.0, 1.0, 0.0, 6.29, 33.5, 18.56, 103.0
1627994650.0, 1.0, 0.0, 2.98, 33.5, 18.56, 102.0
1627994651.0, 1.0, 0.0, 5.039999999999999, 33.5, 18.56, 101.0
1627994652.0, 1.0, 0.0, 7.1, 33.5, 18.56, 100.0
1627994653.0, 1.0, 0.0, 9.215, 33.5, 18.56, 99.0
1627994654.0, 1.0, 0.0, 11.33, 33.5, 18.56, 98.0
1627994655.0, 1.0, 0.0, 7.25, 33.5, 18.56, 97.0
1627994656.0, 1.0, 0.0, 3.17, 33.5, 18.56, 96.0
1627994657.0, 1.0, 0.0, 3.65, 33.53, 18.56, 95.0
1627994658.0, 1.0, 0.0, 4.13, 33.56, 18.56, 94.0
1627994659.0, 1.0, 0.0, 4.995, 33.56, 18.56, 93.0
1627994660.0, 1.0, 0.0, 5.86, 33.56, 18.56, 92.0
1627994661.0, 1.0, 0.0, 6.29, 33.56, 18.56, 91.0
1627994662.0, 1.0, 0.0, 6.72, 33.56, 18.56, 90.0
1627994663.0, 1.0, 0.0, 6.48, 33.625, 18.56, 89.0
1627994664.0, 1.0, 0.0, 6.24, 33.69, 18.56, 88.0
1627994665.0, 1.0, 0.0, 10.32, 33.69, 18.56, 87.0
1627994666.0, 1.0, 0.0, 14.4, 33.69, 18.56, 86.0
1627994667.0, 1.0, 0.0, 15.504999999999999, 33.72, 18.56, 85.0
1627994668.0, 1.0, 0.0, 16.61, 33.75, 18.56, 84.0
1627994669.0, 1.0, 0.0, 11.905, 33.75, 18.56, 83.0
1627994670.0, 1.0, 0.0, 7.2, 33.75, 18.56, 82.0
1627994671.0, 1.0, 0.0, 7.535, 33.75, 18.56, 81.0
1627994672.0, 1.0, 0.0, 7.87, 33.75, 18.56, 80.0
1627994673.0, 1.0, 0.0, 6.865, 33.78, 18.56, 79.0
1627994674.0, 1.0, 0.0, 5.86, 33.81, 18.56, 78.0
1627994675.0, 1.0, 0.0, 7.01, 33.81, 18.56, 77.0
1627994676.0, 1.0, 0.0, 8.16, 33.81, 18.56, 76.0
1627994677.0, 1.0, 0.0, 6.720000000000001, 33.845, 18.56, 75.0
1627994678.0, 1.0, 0.0, 5.28, 33.88, 18.56, 74.0
1627994679.0, 1.0, 0.0, 6.29, 33.88, 18.56, 73.0
1627994680.0, 1.0, 0.0, 7.3, 33.88, 18.56, 72.0
1627994681.0, 1.0, 0.0, 8.595, 33.88, 18.56, 71.0
1627994682.0, 1.0, 0.0, 9.89, 33.88, 18.56, 70.0
1627994683.0, 1.0, 0.0, 9.315000000000001, 33.91, 18.56, 69.0
1627994684.0, 1.0, 0.0, 8.74, 33.94, 18.56, 68.0
1627994685.0, 1.0, 0.0, 7.105, 33.94, 18.56, 67.0
1627994686.0, 1.0, 0.0, 5.47, 33.94, 18.56, 66.0
1627994687.0, 1.0, 0.0, 9.165, 33.94, 18.56, 65.0
1627994688.0, 1.0, 0.0, 12.86, 34.0, 18.56, 64.0
1627994689.0, 1.0, 0.0, 11.549999999999999, 34.06, 18.56, 63.0
1627994690.0, 1.0, 0.0, 10.24, 34.06, 18.56, 62.0
1627994691.0, 1.0, 0.0, 8.93, 34.06, 18.56, 61.0
1627994692.0, 1.0, 0.0, 9.315, 34.06, 18.56, 60.0
1627994693.0, 1.0, 0.0, 9.7, 34.06, 18.56, 59.0
1627994694.0, 1.0, 0.0, 7.25, 34.09, 18.56, 58.0
1627994695.0, 1.0, 0.0, 4.8, 34.12, 18.56, 57.0
1627994696.0, 1.0, 0.0, 6.0, 34.12, 18.56, 56.0
1627994697.0, 1.0, 0.0, 7.2, 34.12, 18.56, 55.0
1627994698.0, 1.0, 0.0, 8.59, 34.155, 18.56, 54.0
1627994699.0, 1.0, 0.0, 9.98, 34.19, 18.56, 53.0
1627994700.0, 1.0, 0.0, 10.125, 34.19, 18.56, 52.0
1627994701.0, 1.0, 0.0, 10.27, 34.19, 18.56, 51.0
1627994702.0, 1.0, 0.0, 7.484999999999999, 34.19, 18.56, 50.0
1627994703.0, 1.0, 0.0, 4.7, 34.19, 18.56, 49.0
1627994704.0, 1.0, 0.0, 6.380000000000001, 34.25, 18.56, 48.0
1627994705.0, 1.0, 0.0, 8.06, 34.31, 18.56, 47.0
1627994706.0, 1.0, 0.0, 10.32, 34.31, 18.56, 46.0
1627994707.0, 1.0, 0.0, 12.58, 34.31, 18.56, 45.0
1627994708.0, 1.0, 0.0, 8.16, 34.345, 18.56, 44.0
1627994709.0, 1.0, 0.0, 3.74, 34.38, 18.56, 43.0
1627994710.0, 1.0, 0.0, 14.110000000000001, 34.38, 18.56, 42.0
1627994711.0, 1.0, 0.0, 24.48, 34.38, 18.56, 41.0
1627994712.0, 1.0, 0.0, 14.21, 34.38, 18.56, 40.0
1627994713.0, 1.0, 0.0, 3.94, 34.38, 18.56, 39.0
1627994714.0, 1.0, 0.0, 7.200000000000001, 34.44, 18.56, 38.0
1627994715.0, 1.0, 0.0, 10.46, 34.5, 18.56, 37.0
1627994716.0, 1.0, 0.0, 8.3, 34.5, 18.56, 36.0
1627994717.0, 1.0, 0.0, 6.14, 34.5, 18.56, 35.0
1627994718.0, 1.0, 0.0, 6.285, 34.53, 18.56, 34.0
1627994719.0, 1.0, 0.0, 6.43, 34.56, 18.56, 33.0
1627994720.0, 1.0, 0.0, 5.615, 34.56, 18.56, 32.0
1627994721.0, 1.0, 0.0, 4.8, 34.56, 18.56, 31.0
1627994722.0, 1.0, 0.0, 6.529999999999999, 34.56, 18.56, 30.0
1627994723.0, 1.0, 0.0, 8.26, 34.56, 18.56, 29.0
1627994724.0, 1.0, 0.0, 6.0, 34.58, 18.56, 28.0
1627994725.0, 1.0, 0.0, 3.74, 34.6, 18.56, 27.0
1627994726.0, 1.0, 0.0, 4.7, 34.62, 18.56, 26.0
1627994727.0, 1.0, 0.0, 5.66, 34.62, 18.56, 25.0
1627994728.0, 1.0, 0.0, 14.64, 34.62, 18.56, 24.0
1627994729.0, 1.0, 0.0, 23.62, 34.655, 18.56, 23.0
1627994730.0, 1.0, 0.0, 17.186666666666667, 34.69, 18.56, 22.0
1627994731.0, 1.0, 0.0, 10.753333333333334, 34.69, 18.56, 21.0
1627994732.0, 1.0, 0.0, 4.32, 34.69, 18.56, 20.0
1627994733.0, 1.0, 0.0, 4.51, 34.69, 18.56, 19.0
1627994734.0, 1.0, 0.0, 4.7, 34.69, 18.56, 18.0
1627994735.0, 1.0, 0.0, 6.140000000000001, 34.75, 18.56, 17.0
1627994736.0, 1.0, 0.0, 7.58, 34.81, 18.56, 16.0
1627994737.0, 1.0, 0.0, 7.535, 34.81, 18.56, 15.0
1627994738.0, 1.0, 0.0, 7.49, 34.81, 18.56, 14.0
1627994739.0, 1.0, 0.0, 4.705, 34.845, 18.56, 13.0
1627994740.0, 1.0, 0.0, 1.92, 34.88, 18.56, 12.0
1627994741.0, 1.0, 0.0, 12.24, 34.88, 18.56, 11.0
1627994742.0, 1.0, 0.0, 22.56, 34.88, 18.56, 10.0
1627994743.0, 1.0, 0.0, 17.52, 34.88, 18.56, 9.0
1627994744.0, 1.0, 0.0, 12.48, 34.88, 18.56, 8.0
1627994745.0, 1.0, 0.0, 8.495000000000001, 34.91, 18.56, 7.0
1627994746.0, 1.0, 0.0, 4.51, 34.94, 18.56, 6.0
1627994747.0, 1.0, 0.0, 4.125, 34.94, 18.56, 5.0
1627994748.0, 1.0, 0.0, 3.74, 34.94, 18.56, 4.0
1627994749.0, 1.0, 0.0, 5.9, 35.0, 18.56, 3.0
1627994750.0, 1.0, 0.0, 8.06, 35.06, 18.56, 2.0
1627994751.0, 1.0, 0.0, 9.600000000000001, 35.06, 18.56, 1.0
1627994752.0, 1.0, 1.0, 11.14, 35.06, 18.56, 0.0
1627994753.0, 1.0, 1.0, 7.970000000000001, 35.06, 18.56, 49.0
1627994754.0, 1.0, 1.0, 4.8, 35.06, 18.56, 48.0
1627994755.0, 1.0, 1.0, 6.24, 35.12, 18.56, 47.0
1627994756.0, 1.0, 1.0, 7.68, 35.12, 18.56, 46.0
1627994757.0, 1.0, 1.0, 7.68, 35.12, 18.56, 45.0
1627994758.0, 1.0, 1.0, 7.68, 35.12, 18.56, 44.0
1627994759.0, 1.0, 1.0, 8.399999999999999, 35.12, 18.56, 43.0
1627994760.0, 1.0, 1.0, 9.12, 35.12, 18.56, 42.0
1627994761.0, 1.0, 1.0, 8.59, 35.12, 18.56, 41.0
1627994762.0, 1.0, 1.0, 8.06, 35.12, 18.56, 40.0
1627994763.0, 1.0, 1.0, 7.58, 35.12, 18.56, 39.0
1627994764.0, 1.0, 1.0, 7.1, 35.12, 18.56, 38.0
1627994765.0, 1.0, 1.0, 8.16, 35.06, 18.56, 37.0
1627994766.0, 1.0, 1.0, 9.22, 35.06, 18.56, 36.0
1627994767.0, 1.0, 1.0, 10.08, 35.06, 18.56, 35.0
1627994768.0, 1.0, 1.0, 10.94, 35.06, 18.56, 34.0
1627994769.0, 1.0, 1.0, 10.08, 35.06, 18.56, 33.0
1627994770.0, 1.0, 1.0, 9.22, 34.97, 18.56, 32.0
1627994771.0, 1.0, 1.0, 7.970000000000001, 34.88, 18.56, 31.0
1627994772.0, 1.0, 1.0, 6.720000000000001, 34.88, 18.56, 30.0
1627994773.0, 1.0, 1.0, 5.47, 34.88, 18.56, 29.0
1627994774.0, 1.0, 1.0, 5.71, 34.88, 18.56, 28.0
1627994775.0, 1.0, 1.0, 5.95, 34.88, 18.56, 27.0
1627994776.0, 1.0, 1.0, 8.015, 34.785, 18.56, 26.0
1627994777.0, 1.0, 1.0, 10.08, 34.69, 18.56, 25.0
1627994778.0, 1.0, 1.0, 8.59, 34.69, 18.56, 24.0
1627994779.0, 1.0, 1.0, 7.1, 34.69, 18.56, 23.0
1627994780.0, 1.0, 1.0, 6.67, 34.595, 18.56, 22.0
1627994781.0, 1.0, 1.0, 6.24, 34.5, 18.56, 21.0
1627994782.0, 1.0, 1.0, 6.24, 34.5, 18.56, 20.0
1627994783.0, 1.0, 1.0, 6.24, 34.5, 18.56, 19.0
1627994784.0, 1.0, 1.0, 6.385, 34.5, 18.56, 18.0
1627994785.0, 1.0, 1.0, 6.53, 34.5, 18.56, 17.0
1627994786.0, 1.0, 1.0, 7.25, 34.405, 18.56, 16.0
1627994787.0, 1.0, 1.0, 7.97, 34.31, 18.56, 15.0
