time_stamp, motor, fan, vibrations, temperature, temperature_pir, predicted_time
1633516007, 4.0, 0.0, 22.365000000000002, 34.685, 21.06, 25
1633516008, 4.0, 0.0, 19.39, 34.75, 21.06, 24
1633516009, 4.0, 0.0, 23.23, 34.75, 21.06, 23
1633516010, 4.0, 0.0, 27.07, 34.75, 21.06, 22
1633516011, 4.0, 0.0, 28.08, 34.75, 21.06, 21
1633516012, 4.0, 0.0, 29.09, 34.78, 21.06, 20
1633516013, 4.0, 0.0, 22.816666666666666, 34.81, 21.06, 19
1633516014, 4.0, 0.0, 16.543333333333333, 34.81, 21.06, 18
1633516015, 4.0, 0.0, 10.27, 34.81, 21.06, 17
1633516016, 4.0, 0.0, 13.92, 34.81, 21.06, 16
1633516017, 4.0, 0.0, 17.57, 34.81, 21.06, 15
1633516018, 4.0, 0.0, 18.96, 34.875, 21.06, 14
1633516019, 4.0, 0.0, 20.35, 34.94, 21.06, 13
1633516020, 4.0, 0.0, 29.085, 34.94, 21.06, 12
1633516021, 4.0, 0.0, 37.82, 34.94, 21.06, 11
1633516022, 4.0, 0.0, 21.84, 34.97, 21.06, 10
1633516023, 4.0, 0.0, 5.86, 35.0, 21.06, 9
1633516024, 4.0, 0.0, 11.235, 35.0, 21.06, 8
1633516025, 4.0, 0.0, 16.61, 35.0, 21.06, 7
1633516026, 4.0, 0.0, 19.009999999999998, 35.04, 21.06, 6
1633516027, 4.0, 0.0, 21.41, 35.08, 21.06, 5
1633516028, 4.0, 0.0, 21.36, 35.12, 21.06, 4
1633516029, 4.0, 0.0, 21.31, 35.12, 21.06, 3
1633516030, 4.0, 0.0, 19.68, 35.12, 21.06, 2
1633516031, 4.0, 0.0, 18.05, 35.12, 21.06, 1
1633516032, 4.0, 1.0, 18.145, 35.155, 21.06, 0
1633516033, 4.0, 1.0, 18.24, 35.19, 21.06, 54
1633516034, 4.0, 1.0, 15.649999999999999, 35.19, 21.06, 53
1633516035, 4.0, 1.0, 13.06, 35.19, 21.06, 52
1633516036, 4.0, 1.0, 9.41, 35.19, 21.06, 51
1633516037, 4.0, 1.0, 5.76, 35.19, 21.06, 50
1633516038, 4.0, 1.0, 17.47, 35.19, 21.06, 49
1633516039, 4.0, 1.0, 29.18, 35.19, 21.06, 48
1633516040, 4.0, 1.0, 26.83, 35.19, 21.06, 47
1633516041, 4.0, 1.0, 24.48, 35.19, 21.06, 46
1633516042, 4.0, 1.0, 17.615000000000002, 35.155, 21.06, 45
1633516043, 4.0, 1.0, 10.75, 35.12, 21.06, 44
1633516044, 4.0, 1.0, 20.255000000000003, 35.12, 21.06, 43
1633516045, 4.0, 1.0, 29.76, 35.12, 21.06, 42
1633516046, 4.0, 1.0, 24.576666666666668, 35.12, 21.06, 41
1633516047, 4.0, 1.0, 19.393333333333334, 35.12, 21.06, 40
1633516048, 4.0, 1.0, 14.21, 35.12, 21.06, 39
1633516049, 4.0, 1.0, 13.875, 35.0, 21.06, 38
1633516050, 4.0, 1.0, 13.54, 35.0, 21.06, 37
1633516051, 4.0, 1.0, 21.41, 35.0, 21.06, 36
1633516052, 4.0, 1.0, 20.689999999999998, 35.0, 21.06, 35
1633516053, 4.0, 1.0, 19.97, 34.94, 21.06, 34
1633516054, 4.0, 1.0, 22.656666666666666, 34.88, 21.06, 33
1633516055, 4.0, 1.0, 25.343333333333334, 34.88, 21.06, 32
1633516056, 4.0, 1.0, 28.03, 34.88, 21.06, 31
1633516057, 4.0, 1.0, 20.925, 34.88, 21.06, 30
1633516058, 4.0, 1.0, 13.82, 34.88, 21.06, 29
1633516059, 4.0, 1.0, 22.03, 34.785, 21.06, 28
1633516060, 4.0, 1.0, 30.24, 34.69, 21.06, 27
1633516061, 4.0, 1.0, 21.84, 34.69, 21.06, 26
1633516062, 4.0, 1.0, 13.44, 34.69, 21.06, 25
1633516063, 4.0, 1.0, 21.36, 34.625, 21.06, 24
1633516064, 4.0, 1.0, 29.28, 34.56, 21.06, 23
1633516065, 4.0, 1.0, 25.92, 34.56, 21.06, 22
1633516066, 4.0, 1.0, 22.56, 34.56, 21.06, 21
1633516067, 4.0, 1.0, 17.71, 34.56, 21.06, 20
1633516068, 4.0, 1.0, 12.86, 34.56, 21.06, 19
1633516069, 4.0, 1.0, 15.79, 34.47, 21.06, 18
1633516070, 4.0, 1.0, 18.72, 34.38, 21.06, 17
1633516071, 4.0, 1.0, 24.53, 34.38, 21.06, 16
1633516072, 4.0, 1.0, 30.34, 34.38, 21.06, 15
1633516073, 4.0, 1.0, 28.705, 34.315, 21.06, 14
1633516074, 4.0, 1.0, 27.07, 34.25, 21.06, 13
1633516075, 4.0, 1.0, 21.505, 34.25, 21.06, 12
1633516076, 4.0, 1.0, 15.94, 34.25, 21.06, 11
1633516077, 4.0, 1.0, 21.7, 34.25, 21.06, 10
1633516078, 4.0, 1.0, 27.46, 34.25, 21.06, 9
1633516079, 4.0, 1.0, 19.92, 34.155, 21.06, 8
1633516080, 4.0, 1.0, 12.38, 34.06, 21.06, 7
1633516081, 4.0, 1.0, 15.36, 34.06, 21.06, 6
1633516082, 4.0, 1.0, 18.34, 34.06, 21.06, 5
1633516083, 4.0, 1.0, 18.0, 34.0, 21.06, 4
1633516084, 4.0, 1.0, 17.66, 33.94, 21.06, 3
1633516085, 4.0, 1.0, 20.16, 33.94, 21.06, 2
1633516086, 4.0, 1.0, 22.66, 33.94, 21.06, 1
1633516087, 4.0, 0.0, 16.9, 33.94, 21.06, 0
1633516088, 4.0, 0.0, 11.14, 33.94, 21.06, 109
1633516089, 4.0, 0.0, 18.0, 33.876666666666665, 21.06, 108
1633516090, 4.0, 0.0, 24.86, 33.81333333333333, 21.06, 107
1633516091, 4.0, 0.0, 16.939999999999998, 33.75, 21.06, 106
1633516092, 4.0, 0.0, 9.02, 33.75, 21.06, 105
1633516093, 4.0, 0.0, 11.453333333333333, 33.75, 21.06, 104
1633516094, 4.0, 0.0, 13.886666666666667, 33.72, 21.06, 103
1633516095, 4.0, 0.0, 16.32, 33.69, 21.06, 102
1633516096, 4.0, 0.0, 15.600000000000001, 33.69, 21.06, 101
1633516097, 4.0, 0.0, 14.88, 33.69, 21.06, 100
1633516098, 4.0, 0.0, 14.64, 33.69, 21.06, 99
1633516099, 4.0, 0.0, 14.4, 33.69, 21.06, 98
1633516100, 4.0, 0.0, 17.76, 33.655, 21.06, 97
1633516101, 4.0, 0.0, 21.12, 33.62, 21.06, 96
1633516102, 4.0, 0.0, 20.16, 33.62, 21.06, 95
1633516103, 4.0, 0.0, 19.2, 33.62, 21.06, 94
1633516104, 4.0, 0.0, 21.549999999999997, 33.655, 21.06, 93
1633516105, 4.0, 0.0, 23.9, 33.69, 21.06, 92
1633516106, 4.0, 0.0, 21.259999999999998, 33.69, 21.06, 91
1633516107, 4.0, 0.0, 18.62, 33.69, 21.06, 90
1633516108, 4.0, 0.0, 15.55, 33.69, 21.06, 89
1633516109, 4.0, 0.0, 12.48, 33.69, 21.06, 88
1633516110, 4.0, 0.0, 15.985, 33.72, 21.06, 87
1633516111, 4.0, 0.0, 19.49, 33.75, 21.06, 86
1633516112, 4.0, 0.0, 15.695, 33.75, 21.06, 85
1633516113, 4.0, 0.0, 11.9, 33.75, 21.06, 84
1633516114, 4.0, 0.0, 11.565000000000001, 33.78, 21.06, 83
1633516115, 4.0, 0.0, 11.23, 33.81, 21.06, 82
1633516116, 4.0, 0.0, 13.68, 33.81, 21.06, 81
1633516117, 4.0, 0.0, 16.13, 33.81, 21.06, 80
1633516118, 4.0, 0.0, 20.545, 33.81, 21.06, 79
1633516119, 4.0, 0.0, 24.96, 33.81, 21.06, 78
1633516120, 4.0, 0.0, 28.37, 33.845, 21.06, 77
1633516121, 4.0, 0.0, 31.78, 33.88, 21.06, 76
1633516122, 4.0, 0.0, 21.12, 33.88, 21.06, 75
1633516123, 4.0, 0.0, 10.46, 33.88, 21.06, 74
1633516124, 4.0, 0.0, 18.045, 33.91, 21.06, 73
1633516125, 4.0, 0.0, 25.63, 33.94, 21.06, 72
1633516126, 4.0, 0.0, 21.79, 33.94, 21.06, 71
1633516127, 4.0, 0.0, 17.95, 33.94, 21.06, 70
1633516128, 4.0, 0.0, 17.134999999999998, 33.94, 21.06, 69
1633516129, 4.0, 0.0, 16.32, 33.94, 21.06, 68
1633516130, 4.0, 0.0, 25.535, 33.96, 21.06, 67
1633516131, 4.0, 0.0, 34.75, 33.98, 21.06, 66
1633516132, 4.0, 0.0, 19.68, 34.0, 21.06, 65
1633516133, 4.0, 0.0, 4.61, 34.0, 21.06, 64
1633516134, 4.0, 0.0, 11.616666666666667, 34.0, 21.06, 63
1633516135, 4.0, 0.0, 18.623333333333335, 34.06, 21.06, 62
1633516136, 4.0, 0.0, 25.63, 34.12, 21.06, 61
1633516137, 4.0, 0.0, 25.63, 34.12, 21.06, 60
1633516138, 4.0, 0.0, 25.63, 34.12, 21.06, 59
1633516139, 4.0, 0.0, 22.990000000000002, 34.12, 21.06, 58
1633516140, 4.0, 0.0, 20.35, 34.12, 21.06, 57
1633516141, 4.0, 0.0, 26.400000000000002, 34.155, 21.06, 56
1633516142, 4.0, 0.0, 32.45, 34.19, 21.06, 55
1633516143, 4.0, 0.0, 27.215000000000003, 34.19, 21.06, 54
1633516144, 4.0, 0.0, 21.98, 34.19, 21.06, 53
1633516145, 4.0, 0.0, 26.685000000000002, 34.22, 21.06, 52
1633516146, 4.0, 0.0, 31.39, 34.25, 21.06, 51
1633516147, 4.0, 0.0, 22.125, 34.25, 21.06, 50
1633516148, 4.0, 0.0, 12.86, 34.25, 21.06, 49
1633516149, 4.0, 0.0, 20.16, 34.25, 21.06, 48
1633516150, 4.0, 0.0, 27.46, 34.25, 21.06, 47
1633516151, 4.0, 0.0, 26.93, 34.315, 21.06, 46
1633516152, 4.0, 0.0, 26.4, 34.38, 21.06, 45
1633516153, 4.0, 0.0, 28.799999999999997, 34.38, 21.06, 44
1633516154, 4.0, 0.0, 31.2, 34.38, 21.06, 43
1633516155, 4.0, 0.0, 24.240000000000002, 34.41, 21.06, 42
1633516156, 4.0, 0.0, 17.28, 34.44, 21.06, 41
1633516157, 4.0, 0.0, 15.170000000000002, 34.44, 21.06, 40
1633516158, 4.0, 0.0, 13.06, 34.44, 21.06, 39
1633516159, 4.0, 0.0, 12.58, 34.44, 21.06, 38
1633516160, 4.0, 0.0, 12.1, 34.44, 21.06, 37
1633516161, 4.0, 0.0, 10.945, 34.5, 21.06, 36
1633516162, 4.0, 0.0, 9.79, 34.56, 21.06, 35
1633516163, 4.0, 0.0, 10.605, 34.56, 21.06, 34
1633516164, 4.0, 0.0, 11.42, 34.56, 21.06, 33
1633516165, 4.0, 0.0, 14.780000000000001, 34.59, 21.06, 32
1633516166, 4.0, 0.0, 18.14, 34.62, 21.06, 31
1633516167, 4.0, 0.0, 14.445, 34.62, 21.06, 30
1633516168, 4.0, 0.0, 10.75, 34.62, 21.06, 29
1633516169, 4.0, 0.0, 9.504999999999999, 34.62, 21.06, 28
1633516170, 4.0, 0.0, 8.26, 34.62, 21.06, 27
1633516171, 4.0, 0.0, 13.635000000000002, 34.64333333333333, 21.06, 26
1633516172, 4.0, 0.0, 19.01, 34.666666666666664, 21.06, 25
1633516173, 4.0, 0.0, 25.105, 34.69, 21.06, 24
1633516174, 4.0, 0.0, 31.2, 34.69, 21.06, 23
1633516175, 4.0, 0.0, 31.136666666666667, 34.69, 21.06, 22
1633516176, 4.0, 0.0, 31.073333333333334, 34.75, 21.06, 21
1633516177, 4.0, 0.0, 31.01, 34.81, 21.06, 20
1633516178, 4.0, 0.0, 28.37, 34.81, 21.06, 19
1633516179, 4.0, 0.0, 25.73, 34.81, 21.06, 18
1633516180, 4.0, 0.0, 23.09, 34.81, 21.06, 17
1633516181, 4.0, 0.0, 20.45, 34.81, 21.06, 16
1633516182, 4.0, 0.0, 21.215, 34.845, 21.06, 15
1633516183, 4.0, 0.0, 21.98, 34.88, 21.06, 14
1633516184, 4.0, 0.0, 14.59, 34.88, 21.06, 13
1633516185, 4.0, 0.0, 7.2, 34.88, 21.06, 12
1633516186, 4.0, 0.0, 17.330000000000002, 34.94, 21.06, 11
1633516187, 4.0, 0.0, 27.46, 35.0, 21.06, 10
1633516188, 4.0, 0.0, 25.25, 35.0, 21.06, 9
1633516189, 4.0, 0.0, 23.04, 35.0, 21.06, 8
1633516190, 4.0, 0.0, 20.785, 35.0, 21.06, 7
1633516191, 4.0, 0.0, 18.53, 35.0, 21.06, 6
1633516192, 4.0, 0.0, 29.09, 35.06, 21.06, 5
1633516193, 4.0, 0.0, 39.65, 35.06, 21.06, 4
1633516194, 4.0, 0.0, 35.425, 35.06, 21.06, 3
1633516195, 4.0, 0.0, 31.2, 35.06, 21.06, 2
1633516196, 4.0, 0.0, 21.89, 35.09, 21.06, 1
1633516197, 4.0, 1.0, 12.58, 35.12, 21.06, 0
1633516198, 4.0, 1.0, 14.545000000000002, 35.12, 21.06, 54
1633516199, 4.0, 1.0, 16.51, 35.12, 21.06, 53
1633516200, 4.0, 1.0, 18.145000000000003, 35.12, 21.06, 52
1633516201, 4.0, 1.0, 19.78, 35.12, 21.06, 51
1633516202, 4.0, 1.0, 24.195, 35.19, 21.06, 50
1633516203, 4.0, 1.0, 28.61, 35.19, 21.06, 49
1633516204, 4.0, 1.0, 22.415, 35.19, 21.06, 48
1633516205, 4.0, 1.0, 16.22, 35.19, 21.06, 47
1633516206, 4.0, 1.0, 23.134999999999998, 35.125, 21.06, 46
1633516207, 4.0, 1.0, 30.05, 35.06, 21.06, 45
1633516208, 4.0, 1.0, 37.535000000000004, 35.06, 21.06, 44
1633516209, 4.0, 1.0, 45.02, 35.06, 21.06, 43
1633516210, 4.0, 1.0, 32.3, 35.06, 21.06, 42
1633516211, 4.0, 1.0, 19.58, 35.06, 21.06, 41
1633516212, 4.0, 1.0, 17.69333333333333, 35.06, 21.06, 40
1633516213, 4.0, 1.0, 15.806666666666667, 35.02, 21.06, 39
1633516214, 4.0, 1.0, 13.92, 34.98, 21.06, 38
1633516215, 4.0, 1.0, 15.600000000000001, 34.94, 21.06, 37
1633516216, 4.0, 1.0, 17.28, 34.94, 21.06, 36
1633516217, 4.0, 1.0, 19.009999999999998, 34.875, 21.06, 35
1633516218, 4.0, 1.0, 20.74, 34.81, 21.06, 34
1633516219, 4.0, 1.0, 22.225, 34.81, 21.06, 33
1633516220, 4.0, 1.0, 23.71, 34.81, 21.06, 32
1633516221, 4.0, 1.0, 23.52, 34.81, 21.06, 31
1633516222, 4.0, 1.0, 23.33, 34.81, 21.06, 30
1633516223, 4.0, 1.0, 29.185, 34.75, 21.06, 29
1633516224, 4.0, 1.0, 35.04, 34.69, 21.06, 28
1633516225, 4.0, 1.0, 30.865000000000002, 34.69, 21.06, 27
1633516226, 4.0, 1.0, 26.69, 34.69, 21.06, 26
1633516227, 4.0, 1.0, 18.815, 34.625, 21.06, 25
1633516228, 4.0, 1.0, 10.94, 34.56, 21.06, 24
1633516229, 4.0, 1.0, 17.28, 34.56, 21.06, 23
1633516230, 4.0, 1.0, 23.62, 34.56, 21.06, 22
1633516231, 4.0, 1.0, 29.905, 34.56, 21.06, 21
1633516232, 4.0, 1.0, 36.19, 34.56, 21.06, 20
1633516233, 4.0, 1.0, 30.0, 34.435, 21.06, 19
1633516234, 4.0, 1.0, 23.81, 34.31, 21.06, 18
1633516235, 4.0, 1.0, 24.240000000000002, 34.31, 21.06, 17
1633516236, 4.0, 1.0, 24.67, 34.31, 21.06, 16
1633516237, 4.0, 1.0, 24.095, 34.25, 21.06, 15
1633516238, 4.0, 1.0, 23.52, 34.19, 21.06, 14
1633516239, 4.0, 1.0, 24.67, 34.19, 21.06, 13
1633516240, 4.0, 1.0, 25.82, 34.19, 21.06, 12
1633516241, 4.0, 1.0, 19.82, 34.19, 21.06, 11
1633516242, 4.0, 1.0, 13.82, 34.19, 21.06, 10
1633516243, 4.0, 1.0, 22.415, 34.125, 21.06, 9
1633516244, 4.0, 1.0, 31.01, 34.06, 21.06, 8
1633516245, 4.0, 1.0, 30.240000000000002, 34.06, 21.06, 7
1633516246, 4.0, 1.0, 29.47, 34.06, 21.06, 6
1633516247, 4.0, 1.0, 20.255, 33.97, 21.06, 5
1633516248, 4.0, 1.0, 11.04, 33.88, 21.06, 4
1633516249, 4.0, 1.0, 14.305, 33.88, 21.06, 3
1633516250, 4.0, 1.0, 17.57, 33.88, 21.06, 2
1633516251, 4.0, 1.0, 23.715, 33.88, 21.06, 1
1633516252, 4.0, 0.0, 29.86, 33.88, 21.06, 0
1633516253, 4.0, 0.0, 24.53, 33.88, 21.06, 104
1633516254, 4.0, 0.0, 19.2, 33.815, 21.06, 103
1633516255, 4.0, 0.0, 26.016666666666666, 33.75, 21.06, 102
1633516256, 4.0, 0.0, 32.83333333333333, 33.75, 21.06, 101
1633516257, 4.0, 0.0, 39.65, 33.75, 21.06, 100
1633516258, 4.0, 0.0, 25.775, 33.685, 21.06, 99
1633516259, 4.0, 0.0, 11.9, 33.62, 21.06, 98
1633516260, 4.0, 0.0, 19.39, 33.62, 21.06, 97
1633516261, 4.0, 0.0, 26.88, 33.62, 21.06, 96
1633516262, 4.0, 0.0, 18.77, 33.62, 21.06, 95
1633516263, 4.0, 0.0, 10.66, 33.62, 21.06, 94
1633516264, 4.0, 0.0, 12.530000000000001, 33.62, 21.06, 93
1633516265, 4.0, 0.0, 14.4, 33.62, 21.06, 92
1633516266, 4.0, 0.0, 15.84, 33.62, 21.06, 91
1633516267, 4.0, 0.0, 17.28, 33.62, 21.06, 90
1633516268, 4.0, 0.0, 23.134999999999998, 33.655, 21.06, 89
1633516269, 4.0, 0.0, 28.99, 33.69, 21.06, 88
1633516270, 4.0, 0.0, 21.455, 33.69, 21.06, 87
1633516271, 4.0, 0.0, 13.92, 33.69, 21.06, 86
1633516272, 4.0, 0.0, 14.21, 33.69, 21.06, 85
1633516273, 4.0, 0.0, 14.5, 33.69, 21.06, 84
1633516274, 4.0, 0.0, 13.54, 33.69, 21.06, 83
1633516275, 4.0, 0.0, 12.58, 33.69, 21.06, 82
1633516276, 4.0, 0.0, 12.385, 33.69, 21.06, 81
1633516277, 4.0, 0.0, 12.19, 33.69, 21.06, 80
1633516278, 4.0, 0.0, 21.935000000000002, 33.72, 21.06, 79
1633516279, 4.0, 0.0, 31.68, 33.75, 21.06, 78
1633516280, 4.0, 0.0, 26.83, 33.75, 21.06, 77
1633516281, 4.0, 0.0, 21.98, 33.75, 21.06, 76
1633516282, 4.0, 0.0, 18.91, 33.75, 21.06, 75
1633516283, 4.0, 0.0, 15.84, 33.75, 21.06, 74
1633516284, 4.0, 0.0, 17.04, 33.78, 21.06, 73
1633516285, 4.0, 0.0, 18.24, 33.81, 21.06, 72
1633516286, 4.0, 0.0, 26.4, 33.81, 21.06, 71
1633516287, 4.0, 0.0, 34.56, 33.81, 21.06, 70
1633516288, 4.0, 0.0, 27.17, 33.875, 21.06, 69
1633516289, 4.0, 0.0, 19.78, 33.94, 21.06, 68
1633516290, 4.0, 0.0, 22.130000000000003, 33.94, 21.06, 67
1633516291, 4.0, 0.0, 24.48, 33.94, 21.06, 66
1633516292, 4.0, 0.0, 26.16, 33.94, 21.06, 65
1633516293, 4.0, 0.0, 27.84, 33.94, 21.06, 64
1633516294, 4.0, 0.0, 21.793333333333333, 33.94, 21.06, 63
1633516295, 4.0, 0.0, 15.746666666666666, 33.97, 21.06, 62
1633516296, 4.0, 0.0, 9.7, 34.0, 21.06, 61
1633516297, 4.0, 0.0, 12.625, 34.0, 21.06, 60
1633516298, 4.0, 0.0, 15.55, 34.0, 21.06, 59
1633516299, 4.0, 0.0, 15.165, 34.03, 21.06, 58
1633516300, 4.0, 0.0, 14.78, 34.06, 21.06, 57
1633516301, 4.0, 0.0, 21.36, 34.06, 21.06, 56
1633516302, 4.0, 0.0, 27.94, 34.06, 21.06, 55
1633516303, 4.0, 0.0, 23.14, 34.06, 21.06, 54
1633516304, 4.0, 0.0, 18.34, 34.06, 21.06, 53
1633516305, 4.0, 0.0, 14.305, 34.125, 21.06, 52
1633516306, 4.0, 0.0, 10.27, 34.19, 21.06, 51
1633516307, 4.0, 0.0, 17.665, 34.19, 21.06, 50
1633516308, 4.0, 0.0, 25.06, 34.19, 21.06, 49
1633516309, 4.0, 0.0, 23.09, 34.22, 21.06, 48
1633516310, 4.0, 0.0, 21.12, 34.25, 21.06, 47
1633516311, 4.0, 0.0, 13.25, 34.25, 21.06, 46
1633516312, 4.0, 0.0, 5.38, 34.25, 21.06, 45
1633516313, 4.0, 0.0, 12.29, 34.25, 21.06, 44
1633516314, 4.0, 0.0, 19.2, 34.25, 21.06, 43
1633516315, 4.0, 0.0, 18.72, 34.28, 21.06, 42
1633516316, 4.0, 0.0, 18.24, 34.31, 21.06, 41
1633516317, 4.0, 0.0, 13.919999999999998, 34.31, 21.06, 40
1633516318, 4.0, 0.0, 9.6, 34.31, 21.06, 39
1633516319, 4.0, 0.0, 15.309999999999999, 34.375, 21.06, 38
1633516320, 4.0, 0.0, 21.02, 34.44, 21.06, 37
1633516321, 4.0, 0.0, 25.15, 34.44, 21.06, 36
1633516322, 4.0, 0.0, 29.28, 34.44, 21.06, 35
1633516323, 4.0, 0.0, 25.775, 34.44, 21.06, 34
1633516324, 4.0, 0.0, 22.27, 34.44, 21.06, 33
1633516325, 4.0, 0.0, 15.025, 34.47, 21.06, 32
1633516326, 4.0, 0.0, 7.78, 34.5, 21.06, 31
1633516327, 4.0, 0.0, 10.755, 34.5, 21.06, 30
1633516328, 4.0, 0.0, 13.73, 34.5, 21.06, 29
1633516329, 4.0, 0.0, 13.97, 34.52, 21.06, 28
1633516330, 4.0, 0.0, 14.21, 34.54, 21.06, 27
1633516331, 4.0, 0.0, 11.135000000000002, 34.56, 21.06, 26
1633516332, 4.0, 0.0, 8.06, 34.56, 21.06, 25
1633516333, 4.0, 0.0, 18.380000000000003, 34.56, 21.06, 24
1633516334, 4.0, 0.0, 28.7, 34.56, 21.06, 23
1633516335, 4.0, 0.0, 23.453333333333333, 34.56, 21.06, 22
1633516336, 4.0, 0.0, 18.206666666666667, 34.625, 21.06, 21
1633516337, 4.0, 0.0, 12.96, 34.69, 21.06, 20
1633516338, 4.0, 0.0, 12.145, 34.69, 21.06, 19
1633516339, 4.0, 0.0, 11.33, 34.69, 21.06, 18
1633516340, 4.0, 0.0, 16.705, 34.72, 21.06, 17
1633516341, 4.0, 0.0, 22.08, 34.75, 21.06, 16
1633516342, 4.0, 0.0, 19.869999999999997, 34.75, 21.06, 15
1633516343, 4.0, 0.0, 17.66, 34.75, 21.06, 14
1633516344, 4.0, 0.0, 18.96, 34.75, 21.06, 13
1633516345, 4.0, 0.0, 20.26, 34.75, 21.06, 12
1633516346, 4.0, 0.0, 21.41, 34.815, 21.06, 11
1633516347, 4.0, 0.0, 22.56, 34.88, 21.06, 10
1633516348, 4.0, 0.0, 23.665, 34.88, 21.06, 9
1633516349, 4.0, 0.0, 24.77, 34.88, 21.06, 8
1633516350, 4.0, 0.0, 23.475, 34.91, 21.06, 7
1633516351, 4.0, 0.0, 22.18, 34.94, 21.06, 6
1633516352, 4.0, 0.0, 20.545, 34.94, 21.06, 5
1633516353, 4.0, 0.0, 18.91, 34.94, 21.06, 4
1633516354, 4.0, 0.0, 18.625, 34.94, 21.06, 3
1633516355, 4.0, 0.0, 18.34, 34.94, 21.06, 2
1633516356, 4.0, 0.0, 16.42, 35.06, 21.06, 1
1633516357, 4.0, 1.0, 14.5, 35.06, 21.06, 0
1633516358, 4.0, 1.0, 16.93, 35.06, 21.06, 59
1633516359, 4.0, 1.0, 19.36, 35.06, 21.06, 58
1633516360, 4.0, 1.0, 21.79, 35.06, 21.06, 57
1633516361, 4.0, 1.0, 20.54, 35.12, 21.06, 56
1633516362, 4.0, 1.0, 20.78, 35.12, 21.06, 55
1633516363, 4.0, 1.0, 21.02, 35.12, 21.06, 54
1633516364, 4.0, 1.0, 22.125, 35.12, 21.06, 53
1633516365, 4.0, 1.0, 23.23, 35.12, 21.06, 52
1633516366, 4.0, 1.0, 23.47, 35.12, 21.06, 51
1633516367, 4.0, 1.0, 23.71, 35.12, 21.06, 50
1633516368, 4.0, 1.0, 30.385, 35.12, 21.06, 49
1633516369, 4.0, 1.0, 37.06, 35.12, 21.06, 48
1633516370, 4.0, 1.0, 35.980000000000004, 35.09, 21.06, 47
1633516371, 4.0, 1.0, 34.900000000000006, 35.06, 21.06, 46
1633516372, 4.0, 1.0, 33.82, 35.06, 21.06, 45
1633516373, 4.0, 1.0, 32.74, 35.06, 21.06, 44
1633516374, 4.0, 1.0, 14.3, 35.06, 21.06, 43
1633516375, 4.0, 1.0, 13.2, 35.06, 21.06, 42
1633516376, 4.0, 1.0, 12.1, 35.06, 21.06, 41
1633516377, 4.0, 1.0, 21.939999999999998, 35.0, 21.06, 40
1633516378, 4.0, 1.0, 31.78, 34.94, 21.06, 39
1633516379, 4.0, 1.0, 27.94, 34.94, 21.06, 38
1633516380, 4.0, 1.0, 24.1, 34.94, 21.06, 37
1633516381, 4.0, 1.0, 22.130000000000003, 34.875, 21.06, 36
1633516382, 4.0, 1.0, 20.16, 34.81, 21.06, 35
1633516383, 4.0, 1.0, 27.985, 34.81, 21.06, 34
1633516384, 4.0, 1.0, 35.81, 34.81, 21.06, 33
1633516385, 4.0, 1.0, 30.53, 34.81, 21.06, 32
1633516386, 4.0, 1.0, 25.25, 34.81, 21.06, 31
1633516387, 4.0, 1.0, 17.235, 34.715, 21.06, 30
1633516388, 4.0, 1.0, 9.22, 34.62, 21.06, 29
1633516389, 4.0, 1.0, 15.745000000000001, 34.62, 21.06, 28
1633516390, 4.0, 1.0, 22.27, 34.62, 21.06, 27
1633516391, 4.0, 1.0, 15.84, 34.56, 21.06, 26
1633516392, 4.0, 1.0, 9.41, 34.5, 21.06, 25
1633516393, 4.0, 1.0, 11.665, 34.5, 21.06, 24
1633516394, 4.0, 1.0, 13.92, 34.5, 21.06, 23
1633516395, 4.0, 1.0, 11.184999999999999, 34.5, 21.06, 22
1633516396, 4.0, 1.0, 8.45, 34.5, 21.06, 21
1633516397, 4.0, 1.0, 13.2, 34.405, 21.06, 20
1633516398, 4.0, 1.0, 17.95, 34.31, 21.06, 19
1633516399, 4.0, 1.0, 19.39, 34.31, 21.06, 18
1633516400, 4.0, 1.0, 20.83, 34.31, 21.06, 17
1633516401, 4.0, 1.0, 19.869999999999997, 34.25, 21.06, 16
1633516402, 4.0, 1.0, 18.91, 34.19, 21.06, 15
1633516403, 4.0, 1.0, 24.189999999999998, 34.19, 21.06, 14
1633516404, 4.0, 1.0, 29.47, 34.19, 21.06, 13
1633516405, 4.0, 1.0, 23.95, 34.19, 21.06, 12
1633516406, 4.0, 1.0, 18.43, 34.19, 21.06, 11
1633516407, 4.0, 1.0, 21.215, 34.19, 21.06, 10
1633516408, 4.0, 1.0, 24.0, 34.095, 21.06, 9
1633516409, 4.0, 1.0, 17.47, 34.0, 21.06, 8
1633516410, 4.0, 1.0, 10.94, 34.0, 21.06, 7
1633516411, 4.0, 1.0, 17.053333333333335, 34.0, 21.06, 6
1633516412, 4.0, 1.0, 23.166666666666668, 33.94, 21.06, 5
1633516413, 4.0, 1.0, 29.28, 33.88, 21.06, 4
1633516414, 4.0, 1.0, 26.015, 33.88, 21.06, 3
1633516415, 4.0, 1.0, 22.75, 33.88, 21.06, 2
1633516416, 4.0, 1.0, 21.935000000000002, 33.88, 21.06, 1
1633516417, 4.0, 0.0, 21.12, 33.88, 21.06, 0
1633516418, 4.0, 0.0, 28.895000000000003, 33.785, 21.06, 109
1633516419, 4.0, 0.0, 36.67, 33.69, 21.06, 108
