27504.0, 1627995859.0, 5.0, 247.0
27505.0, 1627995859.0, 6.0, 7.55002
27506.0, 1627995860.0, 3.0, 15.36
27507.0, 1627995860.0, 4.0, 33.5
27508.0, 1627995862.0, 3.0, 14.3
27509.0, 1627995862.0, 4.0, 33.5
27510.0, 1627995863.0, 2.0, 0.0
27511.0, 1627995863.0, 7.0, 1.0
27512.0, 1627995864.0, 3.0, 10.08
27513.0, 1627995864.0, 4.0, 33.56
27514.0, 1627995866.0, 3.0, 21.31
27515.0, 1627995866.0, 4.0, 33.56
27516.0, 1627995867.0, 5.0, 248.0
27517.0, 1627995867.0, 6.0, 7.56144
27518.0, 1627995868.0, 2.0, 0.0
27519.0, 1627995868.0, 7.0, 1.0
27520.0, 1627995868.0, 3.0, 18.53
27521.0, 1627995868.0, 4.0, 33.62
27522.0, 1627995870.0, 3.0, 6.43
27523.0, 1627995870.0, 4.0, 33.62
27524.0, 1627995872.0, 3.0, 19.97
27525.0, 1627995872.0, 4.0, 33.62
27526.0, 1627995873.0, 2.0, 0.0
27527.0, 1627995873.0, 7.0, 1.0
27528.0, 1627995874.0, 3.0, 20.83
27529.0, 1627995874.0, 4.0, 33.69
27530.0, 1627995875.0, 5.0, 249.0
27531.0, 1627995875.0, 6.0, 7.51597
27532.0, 1627995876.0, 3.0, 9.7
27533.0, 1627995876.0, 4.0, 33.69
27534.0, 1627995878.0, 2.0, 0.0
27535.0, 1627995878.0, 7.0, 1.0
27536.0, 1627995878.0, 3.0, 12.77
27537.0, 1627995878.0, 4.0, 33.81
27538.0, 1627995880.0, 3.0, 21.6
27539.0, 1627995880.0, 4.0, 33.81
27540.0, 1627995882.0, 3.0, 6.24
27541.0, 1627995882.0, 4.0, 33.81
27542.0, 1627995883.0, 2.0, 0.0
27543.0, 1627995883.0, 7.0, 1.0
27544.0, 1627995883.0, 5.0, 250.0
27545.0, 1627995883.0, 6.0, 7.59686
27546.0, 1627995884.0, 3.0, 11.14
27547.0, 1627995884.0, 4.0, 33.88
27548.0, 1627995886.0, 3.0, 11.81
27549.0, 1627995886.0, 4.0, 33.88
27550.0, 1627995888.0, 2.0, 0.0
27551.0, 1627995888.0, 7.0, 1.0
27552.0, 1627995888.0, 3.0, 12.29
27553.0, 1627995888.0, 4.0, 33.94
27554.0, 1627995890.0, 3.0, 11.52
27555.0, 1627995891.0, 4.0, 33.94
27556.0, 1627995891.0, 5.0, 251.0
27557.0, 1627995891.0, 6.0, 7.51785
27558.0, 1627995892.0, 3.0, 13.82
27559.0, 1627995893.0, 4.0, 33.94
27560.0, 1627995893.0, 2.0, 0.0
27561.0, 1627995893.0, 7.0, 1.0
27562.0, 1627995895.0, 3.0, 20.54
27563.0, 1627995895.0, 4.0, 34.06
27564.0, 1627995897.0, 3.0, 15.26
27565.0, 1627995897.0, 4.0, 34.06
27566.0, 1627995898.0, 2.0, 0.0
27567.0, 1627995898.0, 7.0, 1.0
27568.0, 1627995899.0, 3.0, 5.95
27569.0, 1627995899.0, 4.0, 34.12
27570.0, 1627995899.0, 5.0, 252.0
27571.0, 1627995899.0, 6.0, 7.52918
27572.0, 1627995901.0, 3.0, 11.33
27573.0, 1627995901.0, 4.0, 34.12
27574.0, 1627995903.0, 2.0, 0.0
27575.0, 1627995903.0, 7.0, 1.0
27576.0, 1627995903.0, 3.0, 9.5
27577.0, 1627995903.0, 4.0, 34.12
27578.0, 1627995905.0, 3.0, 10.46
27579.0, 1627995905.0, 4.0, 34.19
27580.0, 1627995907.0, 5.0, 253.0
27581.0, 1627995907.0, 6.0, 7.56716
27582.0, 1627995907.0, 3.0, 10.08
27583.0, 1627995907.0, 4.0, 34.19
27584.0, 1627995908.0, 2.0, 0.0
27585.0, 1627995908.0, 7.0, 1.0
27586.0, 1627995909.0, 3.0, 28.42
27587.0, 1627995909.0, 4.0, 34.31
27588.0, 1627995911.0, 3.0, 12.29
27589.0, 1627995911.0, 4.0, 34.31
27590.0, 1627995913.0, 2.0, 0.0
27591.0, 1627995913.0, 7.0, 1.0
27592.0, 1627995913.0, 3.0, 10.27
27593.0, 1627995913.0, 4.0, 34.31
27594.0, 1627995914.0, 5.0, 254.0
27595.0, 1627995914.0, 6.0, 7.71803
27596.0, 1627995915.0, 3.0, 6.91
27597.0, 1627995915.0, 4.0, 34.38
27598.0, 1627995917.0, 3.0, 7.3
27599.0, 1627995917.0, 4.0, 34.38
27600.0, 1627995918.0, 2.0, 0.0
27601.0, 1627995918.0, 7.0, 1.0
27602.0, 1627995919.0, 3.0, 7.39
27603.0, 1627995919.0, 4.0, 34.44
27604.0, 1627995921.0, 3.0, 21.02
27605.0, 1627995921.0, 4.0, 34.44
27606.0, 1627995923.0, 5.0, 255.0
27607.0, 1627995923.0, 6.0, 7.39919
27608.0, 1627995923.0, 2.0, 0.0
27609.0, 1627995923.0, 7.0, 1.0
27610.0, 1627995923.0, 3.0, 8.45
27611.0, 1627995923.0, 4.0, 34.44
27612.0, 1627995925.0, 3.0, 14.78
27613.0, 1627995925.0, 4.0, 34.5
27614.0, 1627995927.0, 3.0, 6.24
27615.0, 1627995927.0, 4.0, 34.5
27616.0, 1627995928.0, 2.0, 0.0
27617.0, 1627995928.0, 7.0, 1.0
27618.0, 1627995929.0, 3.0, 10.85
27619.0, 1627995929.0, 4.0, 34.62
27620.0, 1627995930.0, 5.0, 256.0
27621.0, 1627995930.0, 6.0, 7.61035
27622.0, 1627995931.0, 3.0, 13.73
27623.0, 1627995932.0, 4.0, 34.62
27624.0, 1627995933.0, 2.0, 0.0
27625.0, 1627995933.0, 7.0, 1.0
27626.0, 1627995933.0, 3.0, 14.88
27627.0, 1627995934.0, 4.0, 34.62
27628.0, 1627995936.0, 3.0, 11.23
27629.0, 1627995936.0, 4.0, 34.69
27630.0, 1627995938.0, 3.0, 7.68
27631.0, 1627995938.0, 2.0, 0.0
27632.0, 1627995938.0, 7.0, 1.0
27633.0, 1627995938.0, 4.0, 34.69
27634.0, 1627995938.0, 5.0, 257.0
27635.0, 1627995938.0, 6.0, 7.71704
27636.0, 1627995940.0, 3.0, 20.64
27637.0, 1627995942.0, 3.0, 29.47
27638.0, 1627995942.0, 4.0, 34.75
27639.0, 1627995943.0, 2.0, 0.0
27640.0, 1627995943.0, 7.0, 1.0
27641.0, 1627995944.0, 3.0, 17.95
27642.0, 1627995945.0, 4.0, 34.75
27643.0, 1627995946.0, 3.0, 5.38
27644.0, 1627995946.0, 4.0, 34.88
27645.0, 1627995946.0, 5.0, 258.0
27646.0, 1627995946.0, 6.0, 7.38462
27647.0, 1627995948.0, 2.0, 0.0
27648.0, 1627995948.0, 7.0, 1.0
27649.0, 1627995948.0, 3.0, 22.18
27650.0, 1627995948.0, 4.0, 34.88
27651.0, 1627995950.0, 3.0, 7.39
27652.0, 1627995950.0, 4.0, 34.94
27653.0, 1627995952.0, 3.0, 12.19
27654.0, 1627995952.0, 4.0, 34.94
27655.0, 1627995953.0, 2.0, 0.0
27656.0, 1627995953.0, 7.0, 1.0
27657.0, 1627995954.0, 3.0, 17.95
27658.0, 1627995954.0, 4.0, 34.94
27659.0, 1627995955.0, 4.0, 35.0
27660.0, 1627995956.0, 3.0, 10.94
27661.0, 1627995956.0, 4.0, 35.0
27662.0, 1627995958.0, 2.0, 0.0
27663.0, 1627995958.0, 7.0, 1.0
27664.0, 1627995958.0, 3.0, 12.0
27665.0, 1627995958.0, 4.0, 35.0
27666.0, 1627995960.0, 4.0, 35.12
27667.0, 1627995960.0, 3.0, 17.76
27668.0, 1627995960.0, 8.0, 18.56
27669.0, 1627995962.0, 4.0, 35.12
27670.0, 1627995962.0, 5.0, 259.0
27671.0, 1627995962.0, 6.0, 3.82044
27672.0, 1627995962.0, 3.0, 10.18
27673.0, 1627995962.0, 4.0, 35.12
27674.0, 1627995963.0, 2.0, 1.0
27675.0, 1627995963.0, 7.0, 1.0
27676.0, 1627995964.0, 3.0, 14.4
27677.0, 1627995964.0, 4.0, 35.12
27678.0, 1627995965.0, 4.0, 35.19
27679.0, 1627995966.0, 3.0, 11.33
27680.0, 1627995966.0, 4.0, 35.19
27681.0, 1627995968.0, 2.0, 1.0
27682.0, 1627995968.0, 7.0, 1.0
27683.0, 1627995968.0, 3.0, 11.9
27684.0, 1627995968.0, 4.0, 35.19
27685.0, 1627995970.0, 5.0, 260.0
27686.0, 1627995970.0, 6.0, 7.60842
27687.0, 1627995970.0, 4.0, 35.19
27688.0, 1627995970.0, 3.0, 15.74
27689.0, 1627995971.0, 4.0, 35.19
27690.0, 1627995972.0, 3.0, 5.47
27691.0, 1627995973.0, 4.0, 35.19
27692.0, 1627995973.0, 2.0, 1.0
27693.0, 1627995973.0, 7.0, 1.0
27694.0, 1627995975.0, 3.0, 15.65
27695.0, 1627995975.0, 4.0, 35.19
27696.0, 1627995976.0, 4.0, 35.06
27697.0, 1627995977.0, 3.0, 14.88
27698.0, 1627995977.0, 4.0, 35.06
27699.0, 1627995978.0, 2.0, 1.0
27700.0, 1627995978.0, 7.0, 1.0
27701.0, 1627995978.0, 5.0, 261.0
27702.0, 1627995978.0, 6.0, 7.48596
27703.0, 1627995979.0, 3.0, 8.26
27704.0, 1627995979.0, 4.0, 35.06
27705.0, 1627995981.0, 3.0, 9.02
27706.0, 1627995981.0, 4.0, 34.94
27707.0, 1627995983.0, 2.0, 1.0
27708.0, 1627995983.0, 7.0, 1.0
27709.0, 1627995983.0, 3.0, 13.54
27710.0, 1627995983.0, 4.0, 34.94
27711.0, 1627995985.0, 3.0, 12.0
27712.0, 1627995985.0, 4.0, 34.94
27713.0, 1627995986.0, 5.0, 262.0
27714.0, 1627995986.0, 6.0, 7.67362
27715.0, 1627995987.0, 3.0, 17.76
27716.0, 1627995987.0, 4.0, 34.75
27717.0, 1627995988.0, 2.0, 1.0
27718.0, 1627995988.0, 7.0, 1.0
27719.0, 1627995989.0, 3.0, 10.18
27720.0, 1627995989.0, 4.0, 34.75
27721.0, 1627995991.0, 3.0, 17.76
27722.0, 1627995991.0, 4.0, 34.56
27723.0, 1627995993.0, 2.0, 1.0
27724.0, 1627995993.0, 7.0, 1.0
27725.0, 1627995993.0, 3.0, 23.14
27726.0, 1627995993.0, 4.0, 34.56
27727.0, 1627995994.0, 5.0, 263.0
27728.0, 1627995994.0, 6.0, 7.42207
27729.0, 1627995995.0, 3.0, 11.14
27730.0, 1627995995.0, 4.0, 34.56
27731.0, 1627995997.0, 3.0, 5.18
27732.0, 1627995997.0, 4.0, 34.38
27733.0, 1627995998.0, 7.0, 1.0
27734.0, 1627995998.0, 2.0, 1.0
27735.0, 1627995999.0, 3.0, 11.81
27736.0, 1627995999.0, 4.0, 34.38
27737.0, 1627996001.0, 3.0, 23.42
27738.0, 1627996001.0, 4.0, 34.19
27739.0, 1627996002.0, 5.0, 264.0
27740.0, 1627996002.0, 6.0, 7.70911
27741.0, 1627996003.0, 2.0, 1.0
27742.0, 1627996003.0, 7.0, 1.0
27743.0, 1627996003.0, 3.0, 13.82
27744.0, 1627996003.0, 4.0, 34.19
27745.0, 1627996005.0, 3.0, 31.3
27746.0, 1627996005.0, 4.0, 34.19
27747.0, 1627996007.0, 3.0, 12.77
27748.0, 1627996007.0, 4.0, 34.0
27749.0, 1627996008.0, 2.0, 1.0
27750.0, 1627996008.0, 7.0, 1.0
27751.0, 1627996009.0, 3.0, 4.32
27752.0, 1627996009.0, 4.0, 34.0
27753.0, 1627996010.0, 5.0, 265.0
27754.0, 1627996010.0, 6.0, 7.40101
27755.0, 1627996011.0, 3.0, 10.56
27756.0, 1627996012.0, 4.0, 33.81
27757.0, 1627996013.0, 2.0, 0.0
27758.0, 1627996013.0, 7.0, 1.0
27759.0, 1627996013.0, 3.0, 7.58
27760.0, 1627996014.0, 4.0, 33.81
27761.0, 1627996016.0, 3.0, 7.49
27762.0, 1627996016.0, 4.0, 33.81
27763.0, 1627996018.0, 5.0, 266.0
27764.0, 1627996018.0, 6.0, 7.73096
27765.0, 1627996018.0, 2.0, 0.0
27766.0, 1627996018.0, 7.0, 1.0
27767.0, 1627996019.0, 3.0, 14.21
27768.0, 1627996019.0, 4.0, 33.62
27769.0, 1627996020.0, 3.0, 12.19
27770.0, 1627996020.0, 4.0, 33.62
27771.0, 1627996022.0, 3.0, 10.85
27772.0, 1627996022.0, 4.0, 33.5
27773.0, 1627996023.0, 2.0, 0.0
27774.0, 1627996023.0, 7.0, 1.0
27775.0, 1627996024.0, 3.0, 5.18
27776.0, 1627996024.0, 4.0, 33.5
27777.0, 1627996026.0, 5.0, 267.0
27778.0, 1627996026.0, 6.0, 7.38643
27779.0, 1627996027.0, 3.0, 18.72
27780.0, 1627996027.0, 4.0, 33.5
27781.0, 1627996028.0, 2.0, 0.0
27782.0, 1627996028.0, 7.0, 1.0
27783.0, 1627996028.0, 3.0, 19.39
27784.0, 1627996028.0, 4.0, 33.44
27785.0, 1627996030.0, 3.0, 8.64
27786.0, 1627996030.0, 4.0, 33.44
27787.0, 1627996032.0, 3.0, 19.1
27788.0, 1627996032.0, 4.0, 33.44
27789.0, 1627996033.0, 2.0, 0.0
27790.0, 1627996033.0, 7.0, 1.0
27791.0, 1627996033.0, 5.0, 268.0
27792.0, 1627996033.0, 6.0, 7.78412
27793.0, 1627996034.0, 3.0, 9.98
27794.0, 1627996034.0, 4.0, 33.44
27795.0, 1627996036.0, 3.0, 8.16
27796.0, 1627996036.0, 4.0, 33.44
27797.0, 1627996038.0, 2.0, 0.0
27798.0, 1627996038.0, 7.0, 1.0
27799.0, 1627996038.0, 3.0, 16.61
27800.0, 1627996038.0, 4.0, 33.5
27801.0, 1627996040.0, 3.0, 16.61
27802.0, 1627996040.0, 4.0, 33.5
27803.0, 1627996041.0, 5.0, 269.0
27804.0, 1627996041.0, 6.0, 7.4869
27805.0, 1627996043.0, 2.0, 0.0
27806.0, 1627996043.0, 7.0, 1.0
27807.0, 1627996043.0, 3.0, 20.06
27808.0, 1627996043.0, 4.0, 33.56
27809.0, 1627996044.0, 3.0, 7.2
27810.0, 1627996044.0, 4.0, 33.56
27811.0, 1627996046.0, 3.0, 10.56
27812.0, 1627996046.0, 4.0, 33.56
27813.0, 1627996048.0, 2.0, 0.0
27814.0, 1627996048.0, 7.0, 1.0
27815.0, 1627996048.0, 3.0, 10.08
27816.0, 1627996048.0, 4.0, 33.62
27817.0, 1627996049.0, 5.0, 270.0
27818.0, 1627996049.0, 6.0, 7.62486
27819.0, 1627996050.0, 3.0, 5.86
27820.0, 1627996051.0, 4.0, 33.62
27821.0, 1627996052.0, 3.0, 12.86
27822.0, 1627996053.0, 4.0, 33.69
27823.0, 1627996053.0, 2.0, 0.0
27824.0, 1627996053.0, 7.0, 1.0
27825.0, 1627996054.0, 3.0, 13.15
27826.0, 1627996055.0, 4.0, 33.69
27827.0, 1627996057.0, 3.0, 8.35
27828.0, 1627996057.0, 4.0, 33.69
27829.0, 1627996057.0, 5.0, 271.0
27830.0, 1627996057.0, 6.0, 7.57384
27831.0, 1627996058.0, 2.0, 0.0
27832.0, 1627996058.0, 7.0, 1.0
27833.0, 1627996059.0, 3.0, 16.03
27834.0, 1627996059.0, 4.0, 33.81
27835.0, 1627996061.0, 3.0, 11.04
27836.0, 1627996061.0, 4.0, 33.81
27837.0, 1627996063.0, 3.0, 13.34
27838.0, 1627996063.0, 7.0, 1.0
27839.0, 1627996063.0, 2.0, 0.0
27840.0, 1627996063.0, 4.0, 33.88
27841.0, 1627996065.0, 3.0, 6.34
27842.0, 1627996065.0, 4.0, 33.88
27843.0, 1627996065.0, 5.0, 272.0
27844.0, 1627996065.0, 6.0, 7.51974
27845.0, 1627996067.0, 3.0, 18.62
27846.0, 1627996067.0, 4.0, 33.88
27847.0, 1627996068.0, 2.0, 0.0
27848.0, 1627996068.0, 7.0, 1.0
27849.0, 1627996069.0, 3.0, 14.69
27850.0, 1627996069.0, 4.0, 34.0
27851.0, 1627996071.0, 3.0, 11.33
27852.0, 1627996071.0, 4.0, 34.0
27853.0, 1627996073.0, 2.0, 0.0
27854.0, 1627996073.0, 7.0, 1.0
27855.0, 1627996073.0, 3.0, 18.34
27856.0, 1627996073.0, 4.0, 34.06
27857.0, 1627996073.0, 5.0, 273.0
27858.0, 1627996073.0, 6.0, 7.5358
27859.0, 1627996075.0, 3.0, 10.56
27860.0, 1627996075.0, 4.0, 34.06
27861.0, 1627996077.0, 3.0, 22.56
27862.0, 1627996077.0, 4.0, 34.06
27863.0, 1627996078.0, 2.0, 0.0
27864.0, 1627996078.0, 7.0, 1.0
27865.0, 1627996079.0, 3.0, 12.29
27866.0, 1627996079.0, 4.0, 34.12
27867.0, 1627996081.0, 5.0, 274.0
27868.0, 1627996081.0, 6.0, 7.55953
27869.0, 1627996081.0, 3.0, 14.4
27870.0, 1627996081.0, 4.0, 34.12
27871.0, 1627996083.0, 2.0, 0.0
27872.0, 1627996083.0, 7.0, 1.0
27873.0, 1627996083.0, 3.0, 10.94
27874.0, 1627996083.0, 4.0, 34.19
27875.0, 1627996084.0, 8.0, 18.56
27876.0, 1627996085.0, 3.0, 15.36
27877.0, 1627996085.0, 4.0, 34.19
27878.0, 1627996087.0, 3.0, 18.05
27879.0, 1627996087.0, 4.0, 34.19
27880.0, 1627996088.0, 2.0, 0.0
27881.0, 1627996088.0, 7.0, 1.0
27882.0, 1627996089.0, 5.0, 275.0
27883.0, 1627996089.0, 6.0, 7.69034
27884.0, 1627996089.0, 3.0, 8.93
27885.0, 1627996089.0, 4.0, 34.31
27886.0, 1627996091.0, 3.0, 12.38
27887.0, 1627996092.0, 4.0, 34.31
27888.0, 1627996093.0, 2.0, 0.0
27889.0, 1627996093.0, 7.0, 1.0
27890.0, 1627996093.0, 3.0, 4.22
27891.0, 1627996094.0, 4.0, 34.38
27892.0, 1627996096.0, 3.0, 11.81
27893.0, 1627996096.0, 4.0, 34.38
27894.0, 1627996097.0, 5.0, 276.0
27895.0, 1627996097.0, 6.0, 7.42758
27896.0, 1627996098.0, 3.0, 17.76
27897.0, 1627996098.0, 4.0, 34.38
27898.0, 1627996098.0, 2.0, 0.0
27899.0, 1627996098.0, 7.0, 1.0
27900.0, 1627996100.0, 3.0, 17.38
27901.0, 1627996100.0, 4.0, 34.5
27902.0, 1627996102.0, 3.0, 26.5
27903.0, 1627996102.0, 4.0, 34.5
27904.0, 1627996103.0, 2.0, 0.0
27905.0, 1627996103.0, 7.0, 1.0
27906.0, 1627996104.0, 3.0, 12.96
27907.0, 1627996104.0, 4.0, 34.56
27908.0, 1627996105.0, 5.0, 277.0
27909.0, 1627996105.0, 6.0, 7.71307
27910.0, 1627996106.0, 3.0, 3.07
27911.0, 1627996106.0, 4.0, 34.56
27912.0, 1627996108.0, 2.0, 0.0
27913.0, 1627996108.0, 7.0, 1.0
27914.0, 1627996108.0, 3.0, 4.99
27915.0, 1627996108.0, 4.0, 34.56
27916.0, 1627996110.0, 3.0, 19.39
27917.0, 1627996110.0, 4.0, 34.62
27918.0, 1627996112.0, 3.0, 11.14
27919.0, 1627996112.0, 4.0, 34.62
27920.0, 1627996113.0, 5.0, 278.0
27921.0, 1627996113.0, 6.0, 7.40466
27922.0, 1627996113.0, 2.0, 0.0
27923.0, 1627996113.0, 7.0, 1.0
27924.0, 1627996114.0, 3.0, 11.81
27925.0, 1627996114.0, 4.0, 34.69
27926.0, 1627996116.0, 3.0, 17.47
27927.0, 1627996116.0, 4.0, 34.69
27928.0, 1627996118.0, 2.0, 0.0
27929.0, 1627996118.0, 7.0, 1.0
27930.0, 1627996118.0, 3.0, 16.51
27931.0, 1627996118.0, 4.0, 34.69
27932.0, 1627996120.0, 3.0, 24.67
27933.0, 1627996120.0, 4.0, 34.81
27934.0, 1627996121.0, 5.0, 279.0
27935.0, 1627996121.0, 6.0, 7.78109
27936.0, 1627996122.0, 3.0, 8.74
27937.0, 1627996122.0, 4.0, 34.81
27938.0, 1627996123.0, 2.0, 0.0
27939.0, 1627996123.0, 7.0, 1.0
27940.0, 1627996124.0, 3.0, 18.53
27941.0, 1627996124.0, 4.0, 34.88
27942.0, 1627996126.0, 3.0, 11.33
27943.0, 1627996126.0, 4.0, 34.88
27944.0, 1627996128.0, 7.0, 1.0
27945.0, 1627996128.0, 2.0, 0.0
27946.0, 1627996128.0, 3.0, 17.28
27947.0, 1627996128.0, 4.0, 34.88
27948.0, 1627996128.0, 5.0, 280.0
27949.0, 1627996129.0, 6.0, 7.5339
27950.0, 1627996130.0, 3.0, 8.64
27951.0, 1627996130.0, 4.0, 34.94
27952.0, 1627996132.0, 3.0, 13.44
27953.0, 1627996133.0, 4.0, 34.94
27954.0, 1627996133.0, 2.0, 0.0
27955.0, 1627996133.0, 7.0, 1.0
27956.0, 1627996134.0, 4.0, 35.06
27957.0, 1627996135.0, 3.0, 17.86
27958.0, 1627996135.0, 4.0, 35.06
27959.0, 1627996136.0, 5.0, 281.0
27960.0, 1627996136.0, 6.0, 7.54812
27961.0, 1627996137.0, 3.0, 8.64
27962.0, 1627996137.0, 4.0, 35.06
27963.0, 1627996138.0, 2.0, 1.0
27964.0, 1627996138.0, 7.0, 1.0
27965.0, 1627996139.0, 3.0, 3.65
27966.0, 1627996139.0, 4.0, 35.06
27967.0, 1627996140.0, 4.0, 35.12
27968.0, 1627996141.0, 3.0, 8.45
27969.0, 1627996141.0, 4.0, 35.12
27970.0, 1627996143.0, 3.0, 11.42
27971.0, 1627996143.0, 2.0, 1.0
27972.0, 1627996143.0, 7.0, 1.0
27973.0, 1627996143.0, 4.0, 35.12
27974.0, 1627996144.0, 5.0, 282.0
27975.0, 1627996144.0, 6.0, 7.61035
27976.0, 1627996145.0, 4.0, 35.12
27977.0, 1627996145.0, 3.0, 14.4
27978.0, 1627996145.0, 4.0, 35.12
27979.0, 1627996147.0, 3.0, 14.21
27980.0, 1627996147.0, 4.0, 35.12
27981.0, 1627996148.0, 2.0, 1.0
27982.0, 1627996148.0, 7.0, 1.0
27983.0, 1627996149.0, 3.0, 9.7
27984.0, 1627996149.0, 4.0, 35.12
27985.0, 1627996150.0, 4.0, 35.06
27986.0, 1627996151.0, 3.0, 24.19
27987.0, 1627996152.0, 4.0, 35.06
27988.0, 1627996152.0, 5.0, 283.0
27989.0, 1627996152.0, 6.0, 7.48783
27990.0, 1627996153.0, 2.0, 1.0
27991.0, 1627996153.0, 7.0, 1.0
27992.0, 1627996153.0, 3.0, 10.66
27993.0, 1627996153.0, 4.0, 35.06
27994.0, 1627996155.0, 3.0, 11.33
27995.0, 1627996155.0, 4.0, 34.88
27996.0, 1627996157.0, 3.0, 6.14
27997.0, 1627996157.0, 4.0, 34.88
27998.0, 1627996158.0, 2.0, 1.0
27999.0, 1627996158.0, 7.0, 1.0
28000.0, 1627996159.0, 3.0, 14.69
28001.0, 1627996159.0, 4.0, 34.88
28002.0, 1627996160.0, 5.0, 284.0
28003.0, 1627996160.0, 6.0, 7.63942
28004.0, 1627996161.0, 3.0, 24.67
28005.0, 1627996161.0, 4.0, 34.69
28006.0, 1627996163.0, 7.0, 1.0
28007.0, 1627996163.0, 2.0, 1.0
28008.0, 1627996163.0, 3.0, 9.98
28009.0, 1627996163.0, 4.0, 34.69
28010.0, 1627996165.0, 3.0, 9.41
28011.0, 1627996165.0, 4.0, 34.5
28012.0, 1627996167.0, 3.0, 12.38
28013.0, 1627996167.0, 4.0, 34.5
28014.0, 1627996168.0, 2.0, 1.0
28015.0, 1627996168.0, 7.0, 1.0
28016.0, 1627996168.0, 5.0, 285.0
28017.0, 1627996168.0, 6.0, 7.47384
28018.0, 1627996169.0, 3.0, 24.38
28019.0, 1627996169.0, 4.0, 34.5
28020.0, 1627996171.0, 3.0, 22.37
28021.0, 1627996172.0, 4.0, 34.38
28022.0, 1627996173.0, 2.0, 1.0
28023.0, 1627996173.0, 7.0, 1.0
28024.0, 1627996173.0, 3.0, 14.3
28025.0, 1627996174.0, 4.0, 34.38
28026.0, 1627996176.0, 3.0, 13.82
28027.0, 1627996176.0, 4.0, 34.12
28028.0, 1627996176.0, 5.0, 286.0
28029.0, 1627996176.0, 6.0, 7.65501
28030.0, 1627996178.0, 3.0, 8.83
28031.0, 1627996178.0, 4.0, 34.12
28032.0, 1627996178.0, 2.0, 1.0
28033.0, 1627996178.0, 7.0, 1.0
28034.0, 1627996180.0, 3.0, 13.54
28035.0, 1627996180.0, 4.0, 34.12
28036.0, 1627996182.0, 3.0, 7.58
28037.0, 1627996182.0, 4.0, 33.94
28038.0, 1627996183.0, 2.0, 0.0
28039.0, 1627996183.0, 7.0, 1.0
28040.0, 1627996184.0, 3.0, 14.78
28041.0, 1627996184.0, 4.0, 33.94
28042.0, 1627996184.0, 5.0, 287.0
28043.0, 1627996184.0, 6.0, 7.45712
28044.0, 1627996186.0, 3.0, 7.68
28045.0, 1627996186.0, 4.0, 33.75
28046.0, 1627996188.0, 2.0, 0.0
28047.0, 1627996188.0, 7.0, 1.0
28048.0, 1627996188.0, 3.0, 11.9
28049.0, 1627996188.0, 4.0, 33.75
28050.0, 1627996190.0, 3.0, 11.81
28051.0, 1627996190.0, 4.0, 33.75
28052.0, 1627996192.0, 5.0, 288.0
28053.0, 1627996192.0, 6.0, 7.70317
28054.0, 1627996192.0, 3.0, 21.22
28055.0, 1627996192.0, 4.0, 33.62
28056.0, 1627996193.0, 2.0, 0.0
28057.0, 1627996193.0, 7.0, 1.0
28058.0, 1627996194.0, 3.0, 8.74
28059.0, 1627996194.0, 4.0, 33.62
28060.0, 1627996196.0, 3.0, 7.78
28061.0, 1627996196.0, 4.0, 33.56
28062.0, 1627996198.0, 2.0, 0.0
28063.0, 1627996198.0, 7.0, 1.0
28064.0, 1627996198.0, 3.0, 25.82
28065.0, 1627996198.0, 4.0, 33.56
28066.0, 1627996200.0, 5.0, 289.0
28067.0, 1627996200.0, 6.0, 7.39827
28068.0, 1627996201.0, 3.0, 15.17
28069.0, 1627996201.0, 4.0, 33.56
28070.0, 1627996202.0, 3.0, 14.4
28071.0, 1627996202.0, 4.0, 33.56
28072.0, 1627996204.0, 2.0, 0.0
28073.0, 1627996204.0, 7.0, 1.0
28074.0, 1627996204.0, 3.0, 12.1
28075.0, 1627996204.0, 4.0, 33.56
28076.0, 1627996206.0, 3.0, 10.08
28077.0, 1627996207.0, 4.0, 33.56
28078.0, 1627996208.0, 2.0, 0.0
28079.0, 1627996208.0, 7.0, 1.0
28080.0, 1627996208.0, 5.0, 290.0
28081.0, 1627996208.0, 6.0, 7.70515
28082.0, 1627996208.0, 8.0, 18.56
28083.0, 1627996209.0, 3.0, 11.14
28084.0, 1627996211.0, 4.0, 33.56
28085.0, 1627996211.0, 3.0, 14.21
28086.0, 1627996213.0, 4.0, 33.56
28087.0, 1627996213.0, 3.0, 14.3
28088.0, 1627996213.0, 2.0, 0.0
28089.0, 1627996213.0, 7.0, 1.0
28090.0, 1627996213.0, 4.0, 33.69
28091.0, 1627996214.0, 3.0, 27.07
28092.0, 1627996215.0, 4.0, 33.69
28093.0, 1627996216.0, 5.0, 291.0
28094.0, 1627996216.0, 6.0, 7.62098
28095.0, 1627996217.0, 3.0, 21.12
28096.0, 1627996217.0, 4.0, 33.75
28097.0, 1627996218.0, 2.0, 0.0
28098.0, 1627996218.0, 7.0, 1.0
28099.0, 1627996219.0, 3.0, 24.67
28100.0, 1627996219.0, 4.0, 33.75
28101.0, 1627996221.0, 3.0, 21.7
28102.0, 1627996221.0, 4.0, 33.75
28103.0, 1627996223.0, 3.0, 14.11
28104.0, 1627996223.0, 2.0, 0.0
28105.0, 1627996223.0, 7.0, 1.0
28106.0, 1627996223.0, 4.0, 33.81
28107.0, 1627996224.0, 5.0, 292.0
28108.0, 1627996224.0, 6.0, 7.54907
28109.0, 1627996225.0, 3.0, 11.42
