time_stamp, motor, fan, vibrations, temperature, temperature_pir, predicted_time
1645709261.0,  2.0,  0.0,  5.76,  34.31, 24.0, 45.0
1645709262.0,  2.0,  0.0, 13.092504524068078, 34.31, 24.0, 44.0
1645709263.0,  2.0,  0.0,  5.57,  34.31, 24.0, 43.0
1645709264.0,  2.0,  0.0, 13.092504524068078, 34.345, 24.0, 42.0
1645709265.0,  2.0,  0.0,  5.57,  34.38, 24.0, 41.0
1645709266.0,  2.0,  0.0, 13.092504524068078, 34.38, 24.0, 40.0
1645709267.0,  2.0,  0.0,  7.87,  34.38, 24.0, 39.0
1645709268.0,  2.0,  0.0, 13.092504524068078, 34.38, 24.0, 38.0
1645709269.0,  2.0,  0.0,  4.61,  34.38, 24.0, 37.0
1645709270.0,  2.0,  0.0, 13.092504524068078, 34.41, 24.0, 36.0
1645709271.0,  2.0,  0.0,  6.72,  34.44, 24.0, 35.0
1645709272.0,  2.0,  0.0, 13.092504524068078, 34.44, 24.0, 34.0
1645709273.0,  2.0,  0.0,  4.61,  34.44, 24.0, 33.0
1645709274.0,  2.0,  0.0, 13.092504524068078, 34.5, 24.0, 32.0
1645709275.0,  2.0,  0.0,  4.9,  34.56, 24.0, 31.0
1645709276.0,  2.0,  0.0, 13.092504524068078, 34.56, 24.0, 30.0
1645709277.0,  2.0,  0.0,  1.82,  34.56, 24.0, 29.0
1645709278.0,  2.0,  0.0, 13.092504524068078, 34.56, 24.0, 28.0
1645709279.0,  2.0,  0.0,  6.05,  34.56, 24.0, 27.0
1645709280.0,  2.0,  0.0, 13.092504524068078, 34.59, 24.0, 26.0
1645709281.0,  2.0,  0.0,  2.88,  34.62, 24.0, 25.0
1645709282.0,  2.0,  0.0, 13.092504524068078, 34.62, 24.0, 24.0
1645709283.0,  2.0,  0.0,  2.78,  34.62, 24.0, 23.0
1645709284.0,  2.0,  0.0, 13.092504524068078, 34.685, 24.0, 22.0
1645709285.0,  2.0,  0.0,  8.54,  34.75, 24.0, 21.0
1645709286.0,  5.0,  0.0, 13.092504524068078, 34.75, 24.0, 20.0
1645709287.0,  5.0,  0.0,  26.5,  34.75, 24.0, 19.0
1645709288.0,  5.0,  0.0, 13.092504524068078, 34.75, 24.0, 18.0
1645709289.0,  5.0,  0.0,  37.44,  34.75, 24.0, 17.0
1645709290.0,  5.0,  0.0, 13.092504524068078, 34.78, 24.0, 16.0
1645709291.0,  5.0,  0.0,  7.39,  34.81, 24.0, 15.0
1645709292.0,  5.0,  0.0, 13.092504524068078, 34.81, 24.0, 14.0
1645709293.0,  5.0,  0.0,  65.28, 34.81, 24.0, 13.0
1645709294.0,  5.0,  0.0, 13.092504524068078,  34.81, 24.0, 12.0
1645709295.0,  5.0,  0.0,  16.03, 34.875, 24.0, 11.0
1645709296.0,  5.0,  0.0, 13.092504524068078,  34.94, 24.0, 10.0
1645709297.0,  5.0,  0.0, 13.092504524068078, 34.94, 24.0, 9.0
1645709298.0,  5.0,  0.0,  27.65,  34.94, 24.0, 8.0
1645709299.0,  5.0,  0.0, 13.092504524068078, 34.94, 24.0, 7.0
1645709300.0,  5.0,  0.0,  30.72,  34.94, 24.0, 6.0
1645709301.0,  5.0,  0.0, 13.092504524068078,  35.0, 24.0, 5.0
1645709302.0,  5.0,  0.0,  18.24, 35.0, 24.0, 4.0
1645709303.0,  5.0,  0.0, 13.092504524068078,  35.0, 24.0, 3.0
1645709304.0,  5.0,  0.0,  39.07,  35.0,  24.0, 2.0
1645709305.0,  5.0,  0.0, 13.092504524068078, 35.03, 24.0, 1.0
1645709306.0,  5.0,  1.0,  22.46,  35.06, 24.0, 0.0
1645709307.0,  5.0,  1.0, 13.092504524068078, 35.06, 24.0, 79.0
1645709308.0,  5.0,  1.0,  17.38,  35.06, 24.0, 78.0
1645709309.0,  5.0,  1.0, 13.092504524068078, 35.06, 24.0, 77.0
1645709310.0,  5.0,  1.0,  24.96,  35.06, 24.0, 76.0
1645709311.0,  5.0,  1.0, 13.092504524068078,  35.19, 24.0, 75.0
1645709312.0,  5.0,  1.0,  28.03,  35.19, 24.0, 74.0
1645709313.0,  5.0,  1.0, 13.092504524068078, 35.19, 24.0, 73.0
1645709314.0,  5.0,  1.0,  20.74,  35.19, 24.0, 72.0
1645709315.0,  5.0,  1.0, 13.092504524068078, 35.19, 24.0, 71.0
1645709316.0,  5.0,  1.0,  47.33,  35.19, 24.0, 70.0
1645709317.0,  5.0,  1.0, 13.092504524068078, 35.19, 24.0, 69.0
1645709318.0,  5.0,  1.0,  8.74,  35.19, 24.0, 68.0
1645709319.0,  5.0,  1.0, 13.092504524068078, 35.19, 24.0, 67.0
1645709320.0,  5.0,  1.0,  20.83,  35.19, 24.0, 66.0
1645709321.0,  5.0,  1.0, 13.092504524068078,  35.19, 24.0, 65.0
1645709322.0,  5.0,  1.0,  14.98, 35.19, 24.0, 64.0
1645709323.0,  5.0,  1.0, 13.092504524068078, 35.19, 24.0, 63.0
1645709324.0,  5.0,  1.0,  31.49,  35.19, 24.0, 62.0
1645709325.0,  5.0,  1.0, 13.092504524068078, 35.125, 24.0, 61.0
1645709326.0,  5.0,  1.0,  30.62,  35.06, 24.0, 60.0
1645709327.0,  5.0,  1.0, 13.092504524068078, 35.06, 24.0, 59.0
1645709328.0,  5.0,  1.0,  25.63,  35.06, 24.0, 58.0
1645709329.0,  5.0,  1.0, 13.092504524068078, 35.06, 24.0, 57.0
1645709330.0,  5.0,  1.0,  30.91,  35.06, 24.0, 56.0
1645709331.0,  5.0,  1.0, 13.092504524068078,  35.0, 24.0, 55.0
1645709332.0,  5.0,  1.0,  36.48, 35.0, 24.0, 54.0
1645709333.0,  5.0,  1.0, 13.092504524068078,  35.0, 24.0, 53.0
1645709334.0,  5.0,  1.0,  20.64, 35.0, 24.0, 52.0
1645709335.0,  5.0,  1.0, 13.092504524068078,  35.0, 24.0, 51.0
1645709336.0,  5.0,  1.0,  23.23, 34.94, 24.0, 50.0
1645709337.0,  5.0,  1.0, 13.092504524068078,  34.88, 24.0, 49.0
1645709338.0,  5.0,  1.0, 13.092504524068078, 34.88, 24.0, 48.0
1645709339.0,  5.0,  1.0,  28.8,  34.88, 24.0, 47.0
1645709340.0,  5.0,  1.0, 13.092504524068078, 34.88, 24.0, 46.0
1645709341.0,  5.0,  1.0,  16.22,  34.88, 24.0, 45.0
1645709342.0,  5.0,  1.0, 13.092504524068078, 34.845, 24.0, 44.0
1645709343.0,  5.0,  1.0,  25.63,  34.81, 24.0, 43.0
1645709344.0,  5.0,  1.0, 13.092504524068078, 34.81, 24.0, 42.0
1645709345.0,  5.0,  1.0,  37.82,  34.81, 24.0, 41.0
1645709346.0,  5.0,  1.0, 13.092504524068078, 34.75, 24.0, 40.0
1645709347.0,  5.0,  1.0,  22.75,  34.69, 24.0, 39.0
1645709348.0,  5.0,  1.0, 13.092504524068078, 34.69, 24.0, 38.0
1645709349.0,  5.0,  1.0,  36.77,  34.69, 24.0, 37.0
1645709350.0,  5.0,  1.0, 13.092504524068078, 34.69, 24.0, 36.0
1645709351.0,  5.0,  1.0,  10.37,  34.69, 24.0, 35.0
1645709352.0,  5.0,  1.0, 13.092504524068078, 34.625, 24.0, 34.0
1645709353.0,  5.0,  1.0,  20.26,  34.56, 24.0, 33.0
1645709354.0,  5.0,  1.0, 13.092504524068078, 34.56, 24.0, 32.0
1645709355.0,  5.0,  1.0,  20.83,  34.56, 24.0, 31.0
1645709356.0,  5.0,  1.0, 13.092504524068078, 34.5, 24.0, 30.0
1645709357.0,  5.0,  1.0,  19.2,  34.44, 24.0, 29.0
1645709358.0,  5.0,  1.0, 13.092504524068078, 34.44, 24.0, 28.0
1645709359.0,  5.0,  1.0,  25.44,  34.44, 24.0, 27.0
1645709360.0,  5.0,  1.0, 13.092504524068078, 34.44, 24.0, 26.0
1645709361.0,  5.0,  1.0,  19.01,  34.44, 24.0, 25.0
1645709362.0,  5.0,  1.0, 13.092504524068078, 34.41, 24.0, 24.0
1645709363.0,  5.0,  1.0,  38.59,  34.38, 24.0, 23.0
1645709364.0,  5.0,  1.0, 13.092504524068078, 34.38, 24.0, 22.0
1645709365.0,  5.0,  1.0,  17.38,  34.38, 24.0, 21.0
1645709366.0,  5.0,  1.0, 13.092504524068078, 34.315, 24.0, 20.0
1645709367.0,  5.0,  1.0,  22.08,  34.25, 24.0, 19.0
1645709368.0,  5.0,  1.0, 13.092504524068078, 34.25, 24.0, 18.0
1645709369.0,  5.0,  1.0,  32.54,  34.25, 24.0, 17.0
1645709370.0,  5.0,  1.0, 13.092504524068078, 34.25, 24.0, 16.0
1645709371.0,  5.0,  1.0,  31.68,  34.25, 24.0, 15.0
1645709372.0,  5.0,  1.0, 13.092504524068078, 34.23, 24.0, 14.0
1645709373.0,  5.0,  1.0,  34.37, 34.21, 24.0, 13.0
1645709374.0,  5.0,  1.0, 13.092504524068078,  34.19, 24.0, 12.0
1645709375.0,  5.0,  1.0,  20.45, 34.19, 24.0, 11.0
1645709376.0,  5.0,  1.0, 13.092504524068078,  34.19, 24.0, 10.0
1645709377.0,  5.0,  1.0, 13.092504524068078, 34.125, 24.0, 9.0
1645709378.0,  5.0,  1.0,  27.07,  34.06, 24.0, 8.0
1645709379.0,  5.0,  1.0, 13.092504524068078, 34.06, 24.0, 7.0
1645709380.0,  5.0,  1.0,  32.35,  34.06, 24.0, 6.0
1645709381.0,  5.0,  1.0, 13.092504524068078, 34.06, 24.0, 5.0
1645709382.0,  5.0,  1.0,  43.01,  34.06, 24.0, 4.0
1645709383.0,  5.0,  1.0, 13.092504524068078, 34.0, 24.0, 3.0
1645709384.0,  5.0,  1.0,  26.11,  33.94, 24.0, 2.0
1645709385.0,  5.0,  1.0, 13.092504524068078, 33.94, 24.0, 1.0
1645709386.0,  5.0,  0.0,  37.63,  33.94, 24.0, 0.0
1645709387.0,  5.0,  0.0, 13.092504524068078, 33.91, 24.0, 89.0
1645709388.0,  5.0,  0.0,  47.33,  33.88, 24.0, 88.0
1645709389.0,  5.0,  0.0, 13.092504524068078, 33.88, 24.0, 87.0
1645709390.0,  5.0,  0.0,  27.07,  33.88, 24.0, 86.0
1645709391.0,  5.0,  0.0, 13.092504524068078, 33.88, 24.0, 85.0
1645709392.0,  5.0,  0.0,  42.24,  33.88, 24.0, 84.0
1645709393.0,  5.0,  0.0, 13.092504524068078, 33.845, 24.0, 83.0
1645709394.0,  5.0,  0.0,  55.58,  33.81, 24.0, 82.0
1645709395.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 81.0
1645709396.0,  5.0,  0.0,  6.34,  33.81, 24.0, 80.0
1645709397.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 79.0
1645709398.0,  5.0,  0.0,  41.86,  33.81, 24.0, 78.0
1645709399.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 77.0
1645709400.0,  5.0,  0.0,  30.53,  33.81, 24.0, 76.0
1645709401.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 75.0
1645709402.0,  5.0,  0.0,  26.4,  33.81, 24.0, 74.0
1645709403.0,  5.0,  0.0, 13.092504524068078, 33.845, 24.0, 73.0
1645709404.0,  5.0,  0.0,  14.69,  33.88, 24.0, 72.0
1645709405.0,  5.0,  0.0, 13.092504524068078, 33.88, 24.0, 71.0
1645709406.0,  5.0,  0.0,  28.13,  33.88, 24.0, 70.0
1645709407.0,  5.0,  0.0, 13.092504524068078, 33.91, 24.0, 69.0
1645709408.0,  5.0,  0.0,  9.02,  33.94, 24.0, 68.0
1645709409.0,  5.0,  0.0, 13.092504524068078, 33.94, 24.0, 67.0
1645709410.0,  5.0,  0.0,  19.39,  33.94, 24.0, 66.0
1645709411.0,  5.0,  0.0, 13.092504524068078, 33.94, 24.0, 65.0
1645709412.0,  5.0,  0.0,  36.1,  33.94, 24.0, 64.0
1645709413.0,  5.0,  0.0, 13.092504524068078, 33.94, 24.0, 63.0
1645709414.0,  5.0,  0.0,  30.53, 33.94, 24.0, 62.0
1645709415.0,  5.0,  0.0, 13.092504524068078,  33.94, 24.0, 61.0
1645709416.0,  5.0,  0.0,  16.61, 33.94, 24.0, 60.0
1645709417.0,  5.0,  0.0, 13.092504524068078,  33.94, 24.0, 59.0
1645709418.0,  5.0,  0.0, 13.092504524068078, 34.0, 24.0, 58.0
1645709419.0,  5.0,  0.0,  40.51,  34.06, 24.0, 57.0
1645709420.0,  5.0,  0.0, 13.092504524068078, 34.06, 24.0, 56.0
1645709421.0,  5.0,  0.0,  14.5,  34.06, 24.0, 55.0
1645709422.0,  5.0,  0.0, 13.092504524068078, 34.06, 24.0, 54.0
1645709423.0,  5.0,  0.0,  13.44,  34.06, 24.0, 53.0
1645709424.0,  5.0,  0.0, 13.092504524068078, 34.09, 24.0, 52.0
1645709425.0,  5.0,  0.0,  39.55,  34.12, 24.0, 51.0
1645709426.0,  5.0,  0.0, 13.092504524068078, 34.12, 24.0, 50.0
1645709427.0,  5.0,  0.0,  30.53,  34.12,  24.0, 49.0
1645709428.0,  5.0,  0.0, 13.092504524068078, 34.155, 24.0, 48.0
1645709429.0,  5.0,  0.0,  11.14,  34.19, 24.0, 47.0
1645709430.0,  5.0,  0.0, 13.092504524068078, 34.19, 24.0, 46.0
1645709431.0,  5.0,  0.0,  27.36,  34.19, 24.0, 45.0
1645709432.0,  5.0,  0.0, 13.092504524068078, 34.19, 24.0, 44.0
1645709433.0,  5.0,  0.0,  26.02,  34.19, 24.0, 43.0
1645709434.0,  5.0,  0.0, 13.092504524068078, 34.25, 24.0, 42.0
1645709435.0,  5.0,  0.0,  44.54,  34.31, 24.0, 41.0
1645709436.0,  5.0,  0.0, 13.092504524068078, 34.31, 24.0, 40.0
1645709437.0,  5.0,  0.0,  38.11,  34.31, 24.0, 39.0
1645709438.0,  5.0,  0.0, 13.092504524068078, 34.345, 24.0, 38.0
1645709439.0,  5.0,  0.0,  47.81,  34.38, 24.0, 37.0
1645709440.0,  5.0,  0.0, 13.092504524068078, 34.38, 24.0, 36.0
1645709441.0,  5.0,  0.0,  39.17,  34.38, 24.0, 35.0
1645709442.0,  5.0,  0.0, 13.092504524068078, 34.38, 24.0, 34.0
1645709443.0,  5.0,  0.0,  8.83,  34.38, 24.0, 33.0
1645709444.0,  5.0,  0.0, 13.092504524068078, 34.44, 24.0, 32.0
1645709445.0,  5.0,  0.0,  33.02,  34.5, 24.0, 31.0
1645709446.0,  5.0,  0.0, 13.092504524068078, 34.5, 24.0, 30.0
1645709447.0,  5.0,  0.0,  36.1,  34.5, 24.0, 29.0
1645709448.0,  5.0,  0.0, 13.092504524068078, 34.53, 24.0, 28.0
1645709449.0,  5.0,  0.0,  26.5,  34.56, 24.0, 27.0
1645709450.0,  5.0,  0.0, 13.092504524068078, 34.56, 24.0, 26.0
1645709451.0,  5.0,  0.0,  41.66,  34.56, 24.0, 25.0
1645709452.0,  5.0,  0.0, 13.092504524068078, 34.56, 24.0, 24.0
1645709453.0,  5.0,  0.0,  30.34, 34.56, 24.0, 23.0
1645709454.0,  5.0,  0.0, 13.092504524068078,  34.56, 24.0, 22.0
1645709455.0,  5.0,  0.0,  26.21, 34.625, 24.0, 21.0
1645709456.0,  5.0,  0.0, 13.092504524068078,  34.69, 24.0, 20.0
1645709457.0,  5.0,  0.0, 13.092504524068078, 34.69, 24.0, 19.0
1645709458.0,  5.0,  0.0,  32.45,  34.69, 24.0, 18.0
1645709459.0,  5.0,  0.0, 13.092504524068078, 34.72, 24.0, 17.0
1645709460.0,  5.0,  0.0,  13.54,  34.75, 24.0, 16.0
1645709461.0,  5.0,  0.0, 13.092504524068078, 34.75, 24.0, 15.0
1645709462.0,  5.0,  0.0,  19.2,  34.75, 24.0, 14.0
1645709463.0,  5.0,  0.0, 13.092504524068078, 34.75, 24.0, 13.0
1645709464.0,  5.0,  0.0,  41.86,  34.75, 24.0, 12.0
1645709465.0,  5.0,  0.0, 13.092504524068078, 34.815, 24.0, 11.0
1645709466.0,  5.0,  0.0,  51.17,  34.88, 24.0, 10.0
1645709467.0,  5.0,  0.0, 13.092504524068078, 34.88, 24.0, 9.0
1645709468.0,  5.0,  0.0,  35.04,  34.88, 24.0, 8.0
1645709469.0,  5.0,  0.0, 13.092504524068078, 34.91, 24.0, 7.0
1645709470.0,  5.0,  0.0,  23.81,  34.94, 24.0, 6.0
1645709471.0,  5.0,  0.0, 13.092504524068078, 34.94, 24.0, 5.0
1645709472.0,  5.0,  0.0,  31.58,  34.94, 24.0, 4.0
1645709473.0,  5.0,  0.0, 13.092504524068078, 34.94, 24.0, 3.0
1645709474.0,  5.0,  0.0,  20.64,  34.94, 24.0, 2.0
1645709475.0,  5.0,  0.0, 13.092504524068078,  35.06, 24.0, 1.0
1645709476.0,  5.0,  1.0,  18.24,  35.06, 24.0, 0.0
1645709477.0,  5.0,  1.0, 13.092504524068078, 35.06, 24.0, 79.0
1645709478.0,  5.0,  1.0,  35.42,  35.06, 24.0, 78.0
1645709479.0,  5.0,  1.0, 13.092504524068078, 35.09, 24.0, 77.0
1645709480.0,  5.0,  1.0,  20.74,  35.12, 24.0, 76.0
1645709481.0,  5.0,  1.0, 13.092504524068078, 35.12, 24.0, 75.0
1645709482.0,  5.0,  1.0,  30.14,  35.12, 24.0, 74.0
1645709483.0,  5.0,  1.0, 13.092504524068078, 35.12, 24.0, 73.0
1645709484.0,  5.0,  1.0,  21.31,  35.12, 24.0, 72.0
1645709485.0,  5.0,  1.0, 13.092504524068078,  35.12, 24.0, 71.0
1645709486.0,  5.0,  1.0,  36.0,  35.12, 24.0, 70.0
1645709487.0,  5.0,  1.0, 13.092504524068078, 35.12, 24.0, 69.0
1645709488.0,  5.0,  1.0,  27.46,  35.12, 24.0, 68.0
1645709489.0,  5.0,  1.0, 13.092504524068078, 35.12, 24.0, 67.0
1645709490.0,  5.0,  1.0,  44.83,  35.12, 24.0, 66.0
1645709491.0,  5.0,  1.0, 13.092504524068078,  35.12, 24.0, 65.0
1645709492.0,  5.0,  1.0,  29.18, 35.12, 24.0, 64.0
1645709493.0,  5.0,  1.0, 13.092504524068078,  35.12, 24.0, 63.0
1645709494.0,  5.0,  1.0,  28.9, 35.09, 24.0, 62.0
1645709495.0,  5.0,  1.0, 13.092504524068078,  35.06, 24.0, 61.0
1645709496.0,  5.0,  1.0,  28.9, 35.06, 24.0, 60.0
1645709497.0,  5.0,  1.0, 13.092504524068078,  35.06, 24.0, 59.0
1645709498.0,  5.0,  1.0, 13.092504524068078, 35.06, 24.0, 58.0
1645709499.0,  5.0,  1.0,  30.82,  35.06, 24.0, 57.0
1645709500.0,  5.0,  1.0, 13.092504524068078, 35.0, 24.0, 56.0
1645709501.0,  5.0,  1.0,  20.45,  34.94, 24.0, 55.0
1645709502.0,  5.0,  1.0, 13.092504524068078, 34.94, 24.0, 54.0
1645709503.0,  5.0,  1.0,  20.16,  34.94, 24.0, 53.0
1645709504.0,  5.0,  1.0, 13.092504524068078, 34.94, 24.0, 52.0
1645709505.0,  5.0,  1.0,  9.98,  34.94, 24.0, 51.0
1645709506.0,  5.0,  1.0, 13.092504524068078, 34.875, 24.0, 50.0
1645709507.0,  5.0,  1.0,  22.08,  34.81, 24.0, 49.0
1645709508.0,  5.0,  1.0, 13.092504524068078, 34.81, 24.0, 48.0
1645709509.0,  5.0,  1.0,  37.82,  34.81, 24.0, 47.0
1645709510.0,  5.0,  1.0, 13.092504524068078, 34.78, 24.0, 46.0
1645709511.0,  5.0,  1.0,  58.66,  34.75, 24.0, 45.0
1645709512.0,  5.0,  1.0, 13.092504524068078, 34.75, 24.0, 44.0
1645709513.0,  5.0,  1.0,  22.08,  34.75, 24.0, 43.0
1645709514.0,  5.0,  1.0, 13.092504524068078, 34.75, 24.0, 42.0
1645709515.0,  5.0,  1.0,  28.42,  34.75, 24.0, 41.0
1645709516.0,  5.0,  1.0, 13.092504524068078, 34.685, 24.0, 40.0
1645709517.0,  5.0,  1.0,  14.78,  34.62, 24.0, 39.0
1645709518.0,  5.0,  1.0, 13.092504524068078, 34.62, 24.0, 38.0
1645709519.0,  5.0,  1.0,  15.55,  34.62, 24.0, 37.0
1645709520.0,  5.0,  1.0, 13.092504524068078, 34.59, 24.0, 36.0
1645709521.0,  5.0,  1.0,  23.42,  34.56, 24.0, 35.0
1645709522.0,  5.0,  1.0, 13.092504524068078, 34.56, 24.0, 34.0
1645709523.0,  5.0,  1.0,  28.42,  34.56, 24.0, 33.0
1645709524.0,  5.0,  1.0, 13.092504524068078, 34.56, 24.0, 32.0
1645709525.0,  5.0,  1.0,  21.31,  34.56, 24.0, 31.0
1645709526.0,  5.0,  1.0, 13.092504524068078, 34.5, 24.0, 30.0
1645709527.0,  5.0,  1.0,  16.8,  34.44, 24.0, 29.0
1645709528.0,  5.0,  1.0, 13.092504524068078, 34.44, 24.0, 28.0
1645709529.0,  5.0,  1.0,  27.46,  34.44, 24.0, 27.0
1645709530.0,  5.0,  1.0, 13.092504524068078, 34.375, 24.0, 26.0
1645709531.0,  5.0,  1.0,  22.08,  34.31, 24.0, 25.0
1645709532.0,  5.0,  1.0, 13.092504524068078, 34.31, 24.0, 24.0
1645709533.0,  5.0,  1.0,  23.04, 34.31, 24.0, 23.0
1645709534.0,  5.0,  1.0, 13.092504524068078,  34.31, 24.0, 22.0
1645709535.0,  5.0,  1.0,  34.37, 34.31, 24.0, 21.0
1645709536.0,  5.0,  1.0, 13.092504524068078,  34.31, 24.0, 20.0
1645709537.0,  5.0,  1.0,  14.5, 34.25, 24.0, 19.0
1645709538.0,  5.0,  1.0, 13.092504524068078,  34.19, 24.0, 18.0
1645709539.0,  5.0,  1.0, 13.092504524068078, 34.19, 24.0, 17.0
1645709540.0,  5.0,  1.0,  21.31,  34.19, 24.0, 16.0
1645709541.0,  5.0,  1.0, 13.092504524068078, 34.155, 24.0, 15.0
1645709542.0,  5.0,  1.0,  19.49,  34.12, 24.0, 14.0
1645709543.0,  5.0,  1.0, 13.092504524068078, 34.12, 24.0, 13.0
1645709544.0,  5.0,  1.0,  8.83,  34.12, 24.0, 12.0
1645709545.0,  5.0,  1.0, 13.092504524068078, 34.12, 24.0, 11.0
1645709546.0,  5.0,  1.0,  47.14,  34.12, 24.0, 10.0
1645709547.0,  5.0,  1.0, 13.092504524068078, 34.06, 24.0, 9.0
1645709548.0,  5.0,  1.0,  27.94,  34.0, 24.0, 8.0
1645709549.0,  5.0,  1.0, 13.092504524068078, 34.0, 24.0, 7.0
1645709550.0,  5.0,  1.0,  18.43,  34.0,  24.0, 6.0
1645709551.0,  5.0,  1.0, 13.092504524068078, 33.97, 24.0, 5.0
1645709552.0,  5.0,  1.0,  26.4,  33.94, 24.0, 4.0
1645709553.0,  5.0,  1.0, 13.092504524068078, 33.94, 24.0, 3.0
1645709554.0,  5.0,  1.0,  14.5,  33.94, 24.0, 2.0
1645709555.0,  5.0,  1.0, 13.092504524068078, 33.94, 24.0, 1.0
1645709556.0,  5.0,  0.0,  53.47,  33.94, 24.0, 0.0
1645709557.0,  5.0,  0.0, 13.092504524068078, 33.91, 24.0, 89.0
1645709558.0,  5.0,  0.0,  14.3,  33.88, 24.0, 88.0
1645709559.0,  5.0,  0.0, 13.092504524068078, 33.88, 24.0, 87.0
1645709560.0,  5.0,  0.0,  25.63,  33.88, 24.0, 86.0
1645709561.0,  5.0,  0.0, 13.092504524068078, 33.845, 24.0, 85.0
1645709562.0,  5.0,  0.0,  10.18,  33.81, 24.0, 84.0
1645709563.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 83.0
1645709564.0,  5.0,  0.0,  26.11,  33.81, 24.0, 82.0
1645709565.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 81.0
1645709566.0,  5.0,  0.0,  16.13,  33.81, 24.0, 80.0
1645709567.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 79.0
1645709568.0,  5.0,  0.0,  30.34,  33.81, 24.0, 78.0
1645709569.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 77.0
1645709570.0,  5.0,  0.0,  24.77,  33.81, 24.0, 76.0
1645709571.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 75.0
1645709572.0,  5.0,  0.0,  22.85,  33.81, 24.0, 74.0
1645709573.0,  5.0,  0.0, 13.092504524068078, 33.81, 24.0, 73.0
1645709574.0,  5.0,  0.0,  5.28, 33.81, 24.0, 72.0
1645709575.0,  5.0,  0.0, 13.092504524068078,  33.81, 24.0, 71.0
1645709576.0,  5.0,  0.0,  60.48, 33.81, 24.0, 70.0
1645709577.0,  5.0,  0.0, 13.092504524068078,  33.81, 24.0, 69.0
1645709578.0,  5.0,  0.0, 13.092504524068078, 33.845, 24.0, 68.0
1645709579.0,  5.0,  0.0,  19.49,  33.88, 24.0, 67.0
1645709580.0,  5.0,  0.0, 13.092504524068078, 33.88, 24.0, 66.0
1645709581.0,  5.0,  0.0,  21.7,  33.88, 24.0, 65.0
1645709582.0,  5.0,  0.0, 13.092504524068078, 33.94, 24.0, 64.0
1645709583.0,  5.0,  0.0,  30.43,  34.0, 24.0, 63.0
1645709584.0,  5.0,  0.0, 13.092504524068078, 34.0, 24.0, 62.0
1645709585.0,  5.0,  0.0,  16.13,  34.0, 24.0, 61.0
1645709586.0,  5.0,  0.0, 13.092504524068078, 34.0, 24.0, 60.0
1645709587.0,  5.0,  0.0,  43.58,  34.0, 24.0, 59.0
1645709588.0,  5.0,  0.0, 13.092504524068078, 34.03, 24.0, 58.0
1645709589.0,  5.0,  0.0,  47.33,  34.06, 24.0, 57.0
1645709590.0,  5.0,  0.0, 13.092504524068078, 34.06, 24.0, 56.0
1645709591.0,  5.0,  0.0,  18.24,  34.06, 24.0, 55.0
1645709592.0,  5.0,  0.0, 13.092504524068078, 34.09, 24.0, 54.0
1645709593.0,  5.0,  0.0,  26.21,  34.12, 24.0, 53.0
1645709594.0,  5.0,  0.0, 13.092504524068078, 34.12, 24.0, 52.0
1645709595.0,  5.0,  0.0,  9.89,  34.12, 24.0, 51.0
1645709596.0,  5.0,  0.0, 13.092504524068078, 34.12, 24.0, 50.0
1645709597.0,  5.0,  0.0,  27.26,  34.12, 24.0, 49.0
1645709598.0,  5.0,  0.0, 13.092504524068078, 34.155, 24.0, 48.0
1645709599.0,  5.0,  0.0,  41.38,  34.19, 24.0, 47.0
1645709600.0,  5.0,  0.0, 13.092504524068078, 34.19, 24.0, 46.0
1645709601.0,  5.0,  0.0,  16.42,  34.19, 24.0, 45.0
1645709602.0,  5.0,  0.0, 13.092504524068078, 34.25, 24.0, 44.0
1645709603.0,  5.0,  0.0,  16.22,  34.31, 24.0, 43.0
1645709604.0,  5.0,  0.0, 13.092504524068078, 34.31, 24.0, 42.0
1645709605.0,  5.0,  0.0,  29.57,  34.31, 24.0, 41.0
1645709606.0,  5.0,  0.0, 13.092504524068078, 34.31, 24.0, 40.0
1645709607.0,  5.0,  0.0,  14.59,  34.31, 24.0, 39.0
1645709608.0,  5.0,  0.0, 13.092504524068078, 34.375, 24.0, 38.0
1645709609.0,  5.0,  0.0,  23.04,  34.44, 24.0, 37.0
1645709610.0,  5.0,  0.0, 13.092504524068078, 34.44, 24.0, 36.0
1645709611.0,  5.0,  0.0,  21.79,  34.44, 24.0, 35.0
1645709612.0,  5.0,  0.0, 13.092504524068078, 34.47, 24.0, 34.0
1645709613.0,  5.0,  0.0,  13.73,  34.5, 24.0, 33.0
1645709614.0,  5.0,  0.0, 13.092504524068078, 34.5, 24.0, 32.0
1645709615.0,  5.0,  0.0,  41.47, 34.5, 24.0, 31.0
1645709616.0,  5.0,  0.0, 13.092504524068078,  34.5, 24.0, 30.0
1645709617.0,  5.0,  0.0,  23.42, 34.5, 24.0, 29.0
